campaign_name,dataset_name,image_name,latitude,longitude,image_url,image_width,image_height
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0452.jpeg,-33.57625,115.1180833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0453.jpeg,-33.57621667,115.1181167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0455.jpeg,-33.57616667,115.1182,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0467.jpeg,-33.5757,115.1183667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0473.jpeg,-33.57548333,115.11855,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0481.jpeg,-33.57518333,115.1186833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0487.jpeg,-33.57495,115.1187833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0510.jpeg,-33.57415,115.11945,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0539.jpeg,-33.5732,115.1202333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0544.jpeg,-33.573,115.1203,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0564.jpeg,-33.57235,115.12085,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0566.jpeg,-33.57228333,115.1209167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0580.jpeg,-33.57176667,115.12115,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0582.jpeg,-33.57168333,115.1211833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0585.jpeg,-33.5716,115.1212167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0589.jpeg,-33.57145,115.12125,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0591.jpeg,-33.5714,115.1213167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0594.jpeg,-33.5713,115.1213833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0607.jpeg,-33.5709,115.1216833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0614.jpeg,-33.57066667,115.1218167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0626.jpeg,-33.5703,115.1220333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0629.jpeg,-33.5702,115.1221167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0646.jpeg,-33.56961667,115.1223667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0654.jpeg,-33.56936667,115.1224833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0656.jpeg,-33.5693,115.1225,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0662.jpeg,-33.56908333,115.1227,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0664.jpeg,-33.56908333,115.1228,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0672.jpeg,-33.5692,115.1226333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0676.jpeg,-33.5692,115.1226333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0682.jpeg,-33.56918333,115.1226333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0690.jpeg,-33.56918333,115.12265,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0700.jpeg,-33.56906667,115.1227,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0703.jpeg,-33.56901667,115.12275,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0714.jpeg,-33.56858333,115.1230833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0719.jpeg,-33.5685,115.1231333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0721.jpeg,-33.56845,115.1231333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0727.jpeg,-33.5683,115.1232167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT1,LGBDT1_0735.jpeg,-33.56818333,115.1231167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0047.jpeg,-33.6261,115.1482833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0055.jpeg,-33.626,115.1483833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0058.jpeg,-33.62595,115.1484667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0060.jpeg,-33.62593333,115.1485167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0066.jpeg,-33.62588333,115.1486333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0081.jpeg,-33.62561667,115.1489333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0095.jpeg,-33.62533333,115.1492333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0110.jpeg,-33.62503333,115.14955,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0113.jpeg,-33.62496667,115.1496167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0118.jpeg,-33.62486667,115.1497333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0136.jpeg,-33.6245,115.1501833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0166.jpeg,-33.62383333,115.1508833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0172.jpeg,-33.62368333,115.151,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0191.jpeg,-33.62328333,115.1513833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0193.jpeg,-33.62323333,115.1514333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0196.jpeg,-33.62316667,115.1514833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0204.jpeg,-33.62298333,115.1516,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0207.jpeg,-33.62291667,115.1516333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0218.jpeg,-33.62268333,115.1518,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0236.jpeg,-33.62226667,115.15215,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0248.jpeg,-33.622,115.1524,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0254.jpeg,-33.62185,115.1525333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0261.jpeg,-33.62171667,115.1527333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0263.jpeg,-33.62165,115.1527833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0265.jpeg,-33.6216,115.1528333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0267.jpeg,-33.62158333,115.1528833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0269.jpeg,-33.62153333,115.1529333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0281.jpeg,-33.62123333,115.1532667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0290.jpeg,-33.62101667,115.1534667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0292.jpeg,-33.62096667,115.1535,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0297.jpeg,-33.62085,115.1536,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0299.jpeg,-33.62078333,115.15365,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0301.jpeg,-33.62073333,115.1536833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0311.jpeg,-33.62048333,115.1539167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0320.jpeg,-33.62026667,115.1541,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0322.jpeg,-33.62021667,115.15415,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0328.jpeg,-33.62006667,115.1542667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0336.jpeg,-33.61988333,115.1544667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0359.jpeg,-33.61936667,115.1549167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0363.jpeg,-33.61926667,115.1549833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0372.jpeg,-33.61905,115.1552167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0389.jpeg,-33.61863333,115.1556833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0397.jpeg,-33.61848333,115.1559167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0425.jpeg,-33.61775,115.1568167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0427.jpeg,-33.61768333,115.15685,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0432.jpeg,-33.61755,115.157,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0452.jpeg,-33.61698333,115.1576,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0454.jpeg,-33.61691667,115.1576667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0462.jpeg,-33.6167,115.15785,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0464.jpeg,-33.61663333,115.1579,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0466.jpeg,-33.61658333,115.15795,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0491.jpeg,-33.61586667,115.1585333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0496.jpeg,-33.61576667,115.1587,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0500.jpeg,-33.61563333,115.1588167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0513.jpeg,-33.61526667,115.1591333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0517.jpeg,-33.61515,115.1592167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0520.jpeg,-33.61503333,115.1592667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0527.jpeg,-33.6148,115.15945,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0529.jpeg,-33.61473333,115.1595,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0540.jpeg,-33.6144,115.15975,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0550.jpeg,-33.6141,115.1599167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0570.jpeg,-33.61346667,115.16025,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0573.jpeg,-33.61336667,115.1603167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0586.jpeg,-33.61293333,115.1606667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0604.jpeg,-33.61235,115.16105,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0625.jpeg,-33.61168333,115.1615,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0629.jpeg,-33.61155,115.1616167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0640.jpeg,-33.6112,115.1619333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0646.jpeg,-33.61101667,115.1620833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0656.jpeg,-33.6107,115.1622667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0666.jpeg,-33.61033333,115.1625167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0673.jpeg,-33.61011667,115.1626,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0682.jpeg,-33.60978333,115.1628,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0700.jpeg,-33.60916667,115.16305,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0811.jpeg,-33.61105,115.1611167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0813.jpeg,-33.61103333,115.1611,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0821.jpeg,-33.61065,115.1611333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0836.jpeg,-33.6103,115.1616,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0839.jpeg,-33.61021667,115.1616667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0854.jpeg,-33.60976667,115.1620333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0879.jpeg,-33.60905,115.1628167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0892.jpeg,-33.60885,115.1633167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0896.jpeg,-33.60875,115.1634,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0912.jpeg,-33.60825,115.1638167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0917.jpeg,-33.6081,115.1639167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0924.jpeg,-33.60785,115.164,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0934.jpeg,-33.60753333,115.1641833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0940.jpeg,-33.60736667,115.1643167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0947.jpeg,-33.60716667,115.1645,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0949.jpeg,-33.6071,115.16455,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_0951.jpeg,-33.60705,115.1646,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1013.jpeg,-33.60521667,115.1658833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1018.jpeg,-33.60506667,115.16595,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1028.jpeg,-33.60476667,115.1661333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1034.jpeg,-33.60456667,115.1661833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1037.jpeg,-33.60448333,115.1662667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1040.jpeg,-33.6044,115.1663333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1042.jpeg,-33.60435,115.16635,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1044.jpeg,-33.60428333,115.16635,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1062.jpeg,-33.60378333,115.1666833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1066.jpeg,-33.60368333,115.1667667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1068.jpeg,-33.60363333,115.1668333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1072.jpeg,-33.60355,115.16695,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1084.jpeg,-33.60328333,115.16725,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1088.jpeg,-33.60316667,115.1673833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1090.jpeg,-33.6031,115.16745,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1092.jpeg,-33.60305,115.1675333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1118.jpeg,-33.60248333,115.1685,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1143.jpeg,-33.60205,115.1694,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1147.jpeg,-33.60198333,115.1695333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1149.jpeg,-33.60195,115.1695833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1151.jpeg,-33.60188333,115.16965,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1153.jpeg,-33.60185,115.1697,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1157.jpeg,-33.6018,115.1698667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1162.jpeg,-33.60178333,115.17005,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1181.jpeg,-33.60195,115.1708,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1183.jpeg,-33.60193333,115.1709,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1189.jpeg,-33.60188333,115.1711333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1195.jpeg,-33.6018,115.1713333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1197.jpeg,-33.60178333,115.1714167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1202.jpeg,-33.60175,115.1716167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1214.jpeg,-33.60181667,115.1720667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1220.jpeg,-33.60181667,115.1723167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1222.jpeg,-33.60183333,115.1724,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1239.jpeg,-33.60158333,115.1731,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1241.jpeg,-33.60156667,115.1731667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1246.jpeg,-33.60151667,115.1733667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1256.jpeg,-33.60141667,115.1737667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1262.jpeg,-33.60133333,115.1740167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1269.jpeg,-33.60123333,115.1743,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1272.jpeg,-33.6012,115.1744167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1277.jpeg,-33.60111667,115.1746333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1309.jpeg,-33.60056667,115.17585,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1314.jpeg,-33.60046667,115.1760333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1322.jpeg,-33.60031667,115.1763167,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1332.jpeg,-33.6001,115.1766667,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1334.jpeg,-33.60005,115.1767333,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1336.jpeg,-33.60001667,115.1767833,,1920,1080
,,,,,,,
2014TowedVideo,LGBDT2,LGBDT2_1346.jpeg,-33.5998,115.1771167,,1920,1080
,,,,,,,
