"Matched_image_name","Lat","Long","Date"
"L1120_NPZT5_14_55_10_0101",33.55249667,115.367925,"20200519"
"L1120_NPZT5_14_55_10_0102",33.55252333,115.36794,"20200519"
"L1120_NPZT5_14_55_10_0103",33.55254667,115.3679617,"20200519"
"L1120_NPZT5_14_55_10_0104",33.552565,115.3679817,"20200519"
"L1120_NPZT5_14_55_10_0105",33.55258,115.3680133,"20200519"
"L1120_NPZT5_14_55_10_0106",33.55258167,115.3680317,"20200519"
"L1120_NPZT5_14_55_10_0107",33.55259,115.3680633,"20200519"
"L1120_NPZT5_14_55_10_0108",33.55260667,115.368105,"20200519"
"L1120_NPZT5_14_55_10_0109",33.55262833,115.3681417,"20200519"
"L1120_NPZT5_14_55_10_0110",33.55265,115.3681867,"20200519"
"L1120_NPZT5_14_55_10_0111",33.55266333,115.3682183,"20200519"
"L1120_NPZT5_14_55_10_0112",33.552665,115.368255,"20200519"
"L1120_NPZT6_15_23_43_0054",33.55618667,115.3826517,"20200519"
"L1120_NPZT6_15_23_43_0055",33.55619667,115.3826367,"20200519"
"L1120_NPZT6_15_23_43_0056",33.55621333,115.3826167,"20200519"
"L1120_NPZT6_15_23_43_0057",33.55622833,115.3826067,"20200519"
"L1120_NPZT6_15_23_43_0058",33.556245,115.382595,"20200519"
"L1120_NPZT6_15_23_43_0059",33.55627667,115.3825883,"20200519"
"L1120_NPZT6_15_23_43_0060",33.556305,115.3825933,"20200519"
"L1120_NPZT6_15_23_43_0061",33.556335,115.3826133,"20200519"
"L1120_NPZT6_15_23_43_0062",33.55636333,115.3826433,"20200519"
"L1120_NPZT6_15_23_43_0063",33.55640667,115.3826867,"20200519"
"L1120_NPZT6_15_23_43_0064",33.55644167,115.3827133,"20200519"
"L1120_NPZT6_15_23_43_0065",33.55648333,115.382745,"20200519"
"L1120_NPZT6_15_23_43_0066",33.55652167,115.3827683,"20200519"
"L1120_NPZT6_15_23_43_0067",33.55656667,115.382775,"20200519"
"L1120_NPZT6_15_23_43_0068",33.55660833,115.3827767,"20200519"
"L1120_NPZT6_15_23_43_0069",33.55665,115.382785,"20200519"
"L1120_NPZT6_15_23_43_0070",33.55668167,115.38277,"20200519"
"L1120_NPZT6_15_23_43_0071",33.55671167,115.38275,"20200519"
"L1120_NPZT6_15_23_43_0072",33.55675,115.382745,"20200519"
"L1120_NPZT6_15_23_43_0073",33.55677833,115.3827217,"20200519"
"L1120_NPZT6_15_23_43_0074",33.55679833,115.3827083,"20200519"
"L1120_NPZT6_15_23_43_0075",33.55682167,115.382695,"20200519"
"L1120_NPZT6_15_23_43_0076",33.55684833,115.3826783,"20200519"
"L1120_NPZT6_15_23_43_0077",33.55688,115.382665,"20200519"
"L1120_NPZT6_15_23_43_0078",33.55690667,115.3826583,"20200519"
"L1120_NPZT6_15_23_43_0079",33.55693,115.38265,"20200519"
"L1120_NPZT6_15_23_43_0080",33.55695667,115.38265,"20200519"
"L1120_NPZT6_15_23_43_0081",33.556975,115.382635,"20200519"
"L1120_NPZT6_15_23_43_0082",33.556995,115.3826217,"20200519"
"L1120_NPZT6_15_23_43_0083",33.55701667,115.382605,"20200519"
"L1120_NPZT6_15_23_43_0084",33.55703167,115.3826067,"20200519"
"L1120_NPZT6_15_23_43_0085",33.55704167,115.3826017,"20200519"
"L1120_NPZT6_15_23_43_0086",33.55706333,115.3826033,"20200519"
"L1120_NPZT6_15_23_43_0087",33.55709167,115.3826183,"20200519"
"L1120_NPZT6_15_23_43_0088",33.55711167,115.3826317,"20200519"
"L1120_NPZT6_15_23_43_0089",33.557135,115.3826483,"20200519"
"L1120_NPZT6_15_23_43_0090",33.55716,115.3826733,"20200519"
"L1120_NPZT6_15_23_43_0091",33.55718667,115.3827,"20200519"
"L1120_NPZT6_15_23_43_0092",33.557215,115.3827283,"20200519"
"L1120_NPZT6_15_23_43_0093",33.55724,115.3827633,"20200519"
"L1120_NPZT6_15_23_43_0094",33.55726667,115.3828,"20200519"
"L1120_NPZT6_15_23_43_0095",33.55728833,115.3828367,"20200519"
"L1120_NPZT6_15_23_43_0096",33.55731333,115.3828667,"20200519"
"L1120_NPZT6_15_23_43_0097",33.55734167,115.3829033,"20200519"
"L1120_NPZT6_15_23_43_0098",33.55736167,115.3829267,"20200519"
"L1120_NPZT6_15_23_43_0099",33.55739167,115.3829417,"20200519"
"L1120_NPZT6_15_23_43_0100",33.55742667,115.3829633,"20200519"
"L1120_NPZT6_15_23_43_0101",33.55745833,115.3829667,"20200519"
"L1120_NPZT6_15_23_43_0102",33.55749,115.3829767,"20200519"
"L1120_NPZT6_15_23_43_0103",33.55752667,115.3829717,"20200519"
"L1120_NPZT6_15_23_43_0104",33.557565,115.38296,"20200519"
"L1120_NPZT6_15_23_43_0105",33.55760333,115.3829483,"20200519"
"L1120_NPZT6_15_23_43_0106",33.55764667,115.3829333,"20200519"
"L1120_NPZT6_15_23_43_0107",33.55767833,115.3829183,"20200519"
"L1120_NPZT6_15_23_43_0108",33.55771667,115.3829083,"20200519"
"L1120_NPZT6_15_23_43_0109",33.55774833,115.3828933,"20200519"
"L1120_NPZT6_15_23_43_0110",33.55777833,115.3828783,"20200519"
"L1120_NPZT6_15_23_43_0111",33.557805,115.3828533,"20200519"
"L1120_NPZT6_15_23_43_0112",33.55783167,115.3828283,"20200519"
"L1120_NPZT6_15_23_43_0113",33.55785667,115.382795,"20200519"
"L1120_NPZT6_15_23_43_0114",33.55788167,115.382765,"20200519"
"L1120_NPZT6_15_23_43_0115",33.55790833,115.3827267,"20200519"
"L1120_NPZT6_15_23_43_0116",33.55793,115.3827,"20200519"
"L1120_NPZT6_15_23_43_0117",33.55794667,115.38266,"20200519"
"L1120_NPZT6_15_23_43_0118",33.557975,115.3826267,"20200519"
"L1120_NPZT6_15_23_43_0119",33.55800167,115.3825883,"20200519"
"L1120_NPZT6_15_23_43_0120",33.55802833,115.3825533,"20200519"
"L1120_NPZT6_15_23_43_0121",33.55806333,115.3825283,"20200519"
"L1120_NPZT6_15_23_43_0122",33.55809167,115.3824983,"20200519"
"L1120_NPZT6_15_23_43_0123",33.55811667,115.38247,"20200519"
"L1120_NPZT6_15_23_43_0124",33.55814,115.382435,"20200519"
"L1120_NPZT6_15_23_43_0125",33.55816,115.38241,"20200519"
"L1120_NPZT6_15_23_43_0126",33.55818667,115.3824017,"20200519"
"L1120_NPZT6_15_23_43_0127",33.55821667,115.3823867,"20200519"
"L1120_NPZT6_15_23_43_0128",33.55824,115.38237,"20200519"
"L1120_NPZT6_15_23_43_0129",33.55827,115.3823567,"20200519"
"L1120_NPZT6_15_23_43_0130",33.55829167,115.3823467,"20200519"
"L1120_NPZT6_15_23_43_0131",33.55830833,115.3823467,"20200519"
"L1120_NPZT6_15_23_43_0132",33.55832833,115.3823633,"20200519"
"L1120_NPZT6_15_23_43_0133",33.55835,115.382385,"20200519"
"L1120_NPZT6_15_23_43_0134",33.55837833,115.3824133,"20200519"
"L1120_NPZT6_15_23_43_0135",33.55840833,115.3824367,"20200519"
"L1120_NPZT6_15_23_43_0136",33.55843833,115.3824717,"20200519"
"L1120_NPZT6_15_23_43_0137",33.55846333,115.3825033,"20200519"
"L1120_NPZT6_15_23_43_0138",33.55849167,115.3825383,"20200519"
"L1120_NPZT6_15_23_43_0139",33.55851833,115.3825733,"20200519"
"L1120_NPZT6_15_23_43_0140",33.55854667,115.3826083,"20200519"
"L1120_NPZT6_15_23_43_0141",33.55858167,115.3826433,"20200519"
"L1120_NPZT6_15_23_43_0142",33.55861167,115.3826783,"20200519"
"L1120_NPZT6_15_23_43_0143",33.558625,115.3826983,"20200519"
"L1120_NPZT6_15_23_43_0144",33.558655,115.38272,"20200519"
"L1120_NPZT6_15_23_43_0145",33.55869,115.3827317,"20200519"
"L1120_NPZT6_15_23_43_0146",33.55872,115.3827267,"20200519"
"L1120_NPZT6_15_23_43_0147",33.55875833,115.382725,"20200519"
"L1120_NPZT6_15_23_43_0148",33.55879167,115.3827267,"20200519"
"L1120_NPZT6_15_23_43_0149",33.55882,115.38272,"20200519"
"L1120_NPZT6_15_23_43_0150",33.55886167,115.3827167,"20200519"
"L1120_NPZT6_15_23_43_0151",33.5589,115.38271,"20200519"
"L1120_NPZT6_15_23_43_0152",33.55893833,115.38271,"20200519"
"L1120_NPZT6_15_23_43_0153",33.55897,115.382705,"20200519"
"L1120_NPZT6_15_23_43_0154",33.559005,115.3827,"20200519"
"L1120_NPZT6_15_23_43_0155",33.55903667,115.38269,"20200519"
"L1120_NPZT6_15_23_43_0156",33.55906667,115.3826817,"20200519"
"L1120_NPZT6_15_23_43_0157",33.5591,115.3826783,"20200519"
"L1120_NPZT7_15_40_26_0037",33.56211167,115.379985,"20200519"
"L1120_NPZT7_15_40_26_0038",33.56214,115.3799717,"20200519"
"L1120_NPZT7_15_40_26_0039",33.56216833,115.3799583,"20200519"
"L1120_NPZT7_15_40_26_0040",33.56220167,115.3799467,"20200519"
"L1120_NPZT7_15_40_26_0041",33.562235,115.37995,"20200519"
"L1120_NPZT7_15_40_26_0042",33.562265,115.3799617,"20200519"
"L1120_NPZT7_15_40_26_0043",33.56228667,115.37996,"20200519"
"L1120_NPZT7_15_40_26_0044",33.562315,115.379965,"20200519"
"L1120_NPZT7_15_40_26_0045",33.56234667,115.3799783,"20200519"
"L1120_NPZT7_15_40_26_0046",33.56237833,115.37998,"20200519"
"L1120_NPZT7_15_40_26_0047",33.56240667,115.3799833,"20200519"
"L1120_NPZT7_15_40_26_0048",33.56243833,115.38,"20200519"
"L1120_NPZT7_15_40_26_0049",33.56246667,115.3800283,"20200519"
"L1120_NPZT7_15_40_26_0050",33.56249833,115.3800533,"20200519"
"L1120_NPZT7_15_40_26_0051",33.56252833,115.380075,"20200519"
"L1120_NPZT7_15_40_26_0052",33.56256,115.3801017,"20200519"
"L1120_NPZT7_15_40_26_0053",33.56259333,115.380135,"20200519"
"L1120_NPZT7_15_40_26_0054",33.56262,115.3801633,"20200519"
"L1120_NPZT7_15_40_26_0055",33.56264167,115.3802067,"20200519"
"L1120_NPZT7_15_40_26_0056",33.56266833,115.3802517,"20200519"
"L1120_NPZT7_15_40_26_0057",33.56267833,115.3802883,"20200519"
"L1120_NPZT7_15_40_26_0058",33.562685,115.3803283,"20200519"
"L1120_NPZT7_15_40_26_0059",33.56270833,115.38037,"20200519"
"L1120_NPZT7_15_40_26_0060",33.56273333,115.3804067,"20200519"
"L1120_NPZT7_15_40_26_0061",33.56274833,115.3804483,"20200519"
"L1120_NPZT7_15_40_26_0062",33.56276,115.380485,"20200519"
"L1120_NPZT7_15_40_26_0063",33.562785,115.3805317,"20200519"
"L1120_NPZT7_15_40_26_0064",33.562805,115.3805767,"20200519"
"L1120_NPZT7_15_40_26_0065",33.56282667,115.3806067,"20200519"
"L1120_NPZT7_15_40_26_0066",33.56285333,115.3806517,"20200519"
"L1120_NPZT7_15_40_26_0067",33.56287333,115.380695,"20200519"
"L1120_NPZT7_15_40_26_0068",33.56288667,115.38073,"20200519"
"L1120_NPZT7_15_40_26_0069",33.5629,115.3807683,"20200519"
"L1120_NPZT7_15_40_26_0070",33.56291667,115.38082,"20200519"
"L1120_NPZT7_15_40_26_0071",33.56293167,115.38087,"20200519"
"L1120_NPZT7_15_40_26_0072",33.56295833,115.380905,"20200519"
"L1120_NPZT7_15_40_26_0073",33.56298333,115.38094,"20200519"
"L1120_NPZT7_15_40_26_0074",33.563005,115.3809783,"20200519"
"L1120_NPZT7_15_40_26_0075",33.56302333,115.38101,"20200519"
"L1120_NPZT7_15_40_26_0076",33.56304667,115.3810417,"20200519"
"L1120_NPZT7_15_40_26_0077",33.56307167,115.3810767,"20200519"
"L1120_NPZT7_15_40_26_0078",33.56309167,115.381115,"20200519"
"L1120_NPZT7_15_40_26_0079",33.56311333,115.3811567,"20200519"
"L1120_NPZT7_15_40_26_0080",33.563135,115.3811933,"20200519"
"L1120_NPZT7_15_40_26_0081",33.56315333,115.3812233,"20200519"
"L1120_NPZT7_15_40_26_0082",33.56317333,115.381255,"20200519"
"L1120_NPZT7_15_40_26_0083",33.5632,115.381285,"20200519"
"L1120_NPZT7_15_40_26_0084",33.56323,115.3813117,"20200519"
"L1120_NPZT7_15_40_26_0085",33.56325667,115.3813383,"20200519"
"L1120_NPZT7_15_40_26_0086",33.56329167,115.381365,"20200519"
"L1120_NPZT7_15_40_26_0087",33.56332667,115.3813933,"20200519"
"L1120_NPZT7_15_40_26_0088",33.56335167,115.3814133,"20200519"
"L1120_NPZT7_15_40_26_0089",33.56337667,115.38144,"20200519"
"L1120_NPZT7_15_40_26_0090",33.56340833,115.3814683,"20200519"
"L1120_NPZT7_15_40_26_0091",33.563435,115.38149,"20200519"
"L1120_NPZT7_15_40_26_0092",33.56346667,115.3815067,"20200519"
"L1120_NPZT7_15_40_26_0093",33.56350667,115.381535,"20200519"
"L1120_NPZT7_15_40_26_0094",33.56353833,115.3815633,"20200519"
"L1120_NPZT7_15_40_26_0095",33.563565,115.3815833,"20200519"
"L1120_NPZT7_15_40_26_0096",33.563595,115.381615,"20200519"
"L1120_NPZT7_15_40_26_0097",33.56362333,115.381635,"20200519"
"L1120_NPZT7_15_40_26_0098",33.56365333,115.3816517,"20200519"
"L1120_NPZT7_15_40_26_0099",33.56368,115.3816683,"20200519"
"L1120_NPZT7_15_40_26_0100",33.56370167,115.3816933,"20200519"
"L1120_NPZT7_15_40_26_0101",33.563725,115.38172,"20200519"
"L1120_NPZT7_15_40_26_0102",33.563755,115.3817533,"20200519"
"L1120_NPZT7_15_40_26_0103",33.56378333,115.38179,"20200519"
"L1120_NPZT7_15_40_26_0104",33.56380667,115.381825,"20200519"
"L1120_NPZT7_15_40_26_0105",33.56383167,115.3818583,"20200519"
"L1120_NPZT7_15_40_26_0106",33.56385667,115.3818967,"20200519"
"L1120_NPZT7_15_40_26_0107",33.56388333,115.3819433,"20200519"
"L1120_NPZT7_15_40_26_0108",33.56390333,115.38198,"20200519"
"L1120_NPZT7_15_40_26_0109",33.56392333,115.3820167,"20200519"
"L1120_NPZT7_15_40_26_0110",33.56394833,115.3820517,"20200519"
"L1120_NPZT7_15_40_26_0111",33.56397167,115.3820833,"20200519"
"L1120_NPZT7_15_40_26_0112",33.56399,115.38211,"20200519"
"L1120_NPZT7_15_40_26_0113",33.56401333,115.382135,"20200519"
"L1120_NPZT8_15_58_07_0020",33.565825,115.38889,"20200519"
"L1120_NPZT8_15_58_07_0021",33.56584333,115.3889433,"20200519"
"L1120_NPZT8_15_58_07_0022",33.56585,115.38901,"20200519"
"L1120_NPZT8_15_58_07_0023",33.56584667,115.3890733,"20200519"
"L1120_NPZT8_15_58_07_0024",33.565835,115.3891433,"20200519"
"L1120_NPZT8_15_58_07_0025",33.56581,115.389205,"20200519"
"L1120_NPZT8_15_58_07_0026",33.56579,115.38927,"20200519"
"L1120_NPZT8_15_58_07_0027",33.56576333,115.389325,"20200519"
"L1120_NPZT8_15_58_07_0028",33.56573,115.38939,"20200519"
"L1120_NPZT8_15_58_07_0029",33.5657,115.389445,"20200519"
"L1120_NPZT8_15_58_07_0030",33.56567667,115.3894967,"20200519"
"L1120_NPZT8_15_58_07_0031",33.56565,115.38955,"20200519"
"L1120_NPZT8_15_58_07_0032",33.56562833,115.38962,"20200519"
"L1120_NPZT8_15_58_07_0033",33.56561167,115.3896883,"20200519"
"L1120_NPZT8_15_58_07_0034",33.56559667,115.3897517,"20200519"
"L1120_NPZT8_15_58_07_0035",33.56558667,115.38981,"20200519"
"L1120_NPZT8_15_58_07_0036",33.56559,115.389865,"20200519"
"L1120_NPZT8_15_58_07_0037",33.56558667,115.389905,"20200519"
"L1120_NPZT8_15_58_07_0038",33.56558333,115.3899467,"20200519"
"L1120_NPZT8_15_58_07_0039",33.56558667,115.3899917,"20200519"
"L1120_NPZT8_15_58_07_0040",33.56558167,115.3900267,"20200519"
"L1120_NPZT8_15_58_07_0041",33.56557333,115.3900717,"20200519"
"L1120_NPZT8_15_58_07_0042",33.56556667,115.3901,"20200519"
"L1120_NPZT8_15_58_07_0043",33.56557333,115.3901283,"20200519"
"L1120_NPZT8_15_58_07_0044",33.56557167,115.3901483,"20200519"
"L1120_NPZT8_15_58_07_0045",33.56557333,115.390165,"20200519"
"L1120_NPZT8_15_58_07_0046",33.56557333,115.390195,"20200519"
"L1120_NPZT8_15_58_07_0047",33.56556833,115.3902117,"20200519"
"L1120_NPZT8_15_58_07_0048",33.56557833,115.39024,"20200519"
"L1120_NPZT8_15_58_07_0049",33.56560167,115.39027,"20200519"
"L1120_NPZT8_15_58_07_0050",33.56562833,115.39031,"20200519"
"L1120_NPZT8_15_58_07_0051",33.56565,115.39035,"20200519"
"L1120_NPZT8_15_58_07_0052",33.565675,115.3903933,"20200519"
"L1120_NPZT8_15_58_07_0053",33.56569333,115.3904417,"20200519"
"L1120_NPZT8_15_58_07_0054",33.56570833,115.3904883,"20200519"
"L1120_NPZT8_15_58_07_0055",33.565725,115.39054,"20200519"
"L1120_NPZT8_15_58_07_0056",33.56573167,115.390595,"20200519"
"L1120_NPZT8_15_58_07_0057",33.56573333,115.390655,"20200519"
"L1120_NPZT8_15_58_07_0058",33.56572667,115.390715,"20200519"
"L1120_NPZT8_15_58_07_0059",33.56570667,115.390775,"20200519"
"L1120_NPZT8_15_58_07_0060",33.565695,115.3908417,"20200519"
"L1120_NPZT8_15_58_07_0061",33.56568833,115.390895,"20200519"
"L1120_NPZT8_15_58_07_0062",33.56568167,115.3909517,"20200519"
"L1120_NPZT8_15_58_07_0063",33.56568667,115.3910233,"20200519"
"L1120_NPZT8_15_58_07_0064",33.56568167,115.3910783,"20200519"
"L1120_NPZT8_15_58_07_0065",33.565685,115.39114,"20200519"
"L1120_NPZT8_15_58_07_0066",33.56569,115.3912067,"20200519"
"L1120_NPZT8_15_58_07_0067",33.56569667,115.3912583,"20200519"
"L1120_NPZT8_15_58_07_0068",33.56569667,115.3913133,"20200519"
"L1120_NPZT8_15_58_07_0069",33.565705,115.39137,"20200519"
"L1120_NPZT8_15_58_07_0070",33.56571667,115.3914267,"20200519"
"L1120_NPZT8_15_58_07_0071",33.56572667,115.39147,"20200519"
"L1120_NPZT8_15_58_07_0072",33.56573833,115.3915217,"20200519"
"L1120_NPZT8_15_58_07_0073",33.565745,115.39156,"20200519"
"L1120_NPZT8_15_58_07_0074",33.56575333,115.3916167,"20200519"
"L1120_NPZT8_15_58_07_0075",33.56575,115.3916683,"20200519"
"L1120_NPZT8_15_58_07_0076",33.56574667,115.3917083,"20200519"
"L1120_NPZT8_15_58_07_0077",33.56574833,115.39176,"20200519"
"L1120_NPZT8_15_58_07_0078",33.56574,115.3918133,"20200519"
"L1120_NPZT8_15_58_07_0079",33.56573167,115.3918467,"20200519"
"L1120_NPZT8_15_58_07_0080",33.56573,115.3918867,"20200519"
"L1120_NPZT8_15_58_07_0081",33.56572833,115.39193,"20200519"
"L1120_NPZT8_15_58_07_0082",33.56572667,115.391965,"20200519"
"L1120_NPZT8_15_58_07_0083",33.56572833,115.3919967,"20200519"
"L1120_NPZT8_15_58_07_0084",33.56573833,115.392025,"20200519"
"L1120_NPZT8_15_58_07_0085",33.56574333,115.39206,"20200519"
"L1120_NPZT8_15_58_07_0086",33.56574667,115.3920833,"20200519"
"L1120_NPZT8_15_58_07_0087",33.56574833,115.3921217,"20200519"
"L1120_NPZT8_15_58_07_0088",33.56575833,115.3921483,"20200519"
"L1120_NPZT8_15_58_07_0089",33.56577167,115.3921767,"20200519"
"L1120_NPZT8_15_58_07_0090",33.56579333,115.3922117,"20200519"
"L1120_NPZT8_15_58_07_0091",33.565815,115.3922383,"20200519"
"L1120_NPZT8_15_58_07_0092",33.56584833,115.3922683,"20200519"
"L1120_NPZT9_16_15_52_0021",33.55569833,115.3977883,"20200519"
"L1120_NPZT9_16_15_52_0022",33.555655,115.397775,"20200519"
"L1120_NPZT9_16_15_52_0023",33.55561167,115.3977633,"20200519"
"L1120_NPZT9_16_15_52_0024",33.55555833,115.3977567,"20200519"
"L1120_NPZT9_16_15_52_0025",33.55550333,115.3977467,"20200519"
"L1120_NPZT9_16_15_52_0026",33.55546,115.3977517,"20200519"
"L1120_NPZT9_16_15_52_0027",33.55542167,115.3977517,"20200519"
"L1120_NPZT9_16_15_52_0028",33.555385,115.3977617,"20200519"
"L1120_NPZT9_16_15_52_0029",33.55534833,115.39778,"20200519"
"L1120_NPZT9_16_15_52_0030",33.555315,115.3978017,"20200519"
"L1120_NPZT9_16_15_52_0031",33.55528167,115.3978283,"20200519"
"L1120_NPZT9_16_15_52_0032",33.55525,115.3978483,"20200519"
"L1120_NPZT9_16_15_52_0033",33.555215,115.3978667,"20200519"
"L1120_NPZT9_16_15_52_0034",33.55518667,115.397895,"20200519"
"L1120_NPZT9_16_15_52_0035",33.55515833,115.3979233,"20200519"
"L1120_NPZT9_16_15_52_0036",33.55512833,115.3979483,"20200519"
"L1120_NPZT9_16_15_52_0037",33.55509833,115.397975,"20200519"
"L1120_NPZT9_16_15_52_0038",33.55507,115.39799,"20200519"
"L1120_NPZT9_16_15_52_0039",33.55504167,115.3980083,"20200519"
"L1120_NPZT9_16_15_52_0040",33.55501,115.3980317,"20200519"
"L1120_NPZT9_16_15_52_0041",33.554975,115.3980483,"20200519"
"L1120_NPZT9_16_15_52_0042",33.55494167,115.3980683,"20200519"
"L1120_NPZT9_16_15_52_0043",33.55491,115.3980767,"20200519"
"L1120_NPZT9_16_15_52_0044",33.554885,115.398085,"20200519"
"L1120_NPZT9_16_15_52_0045",33.55485167,115.3980867,"20200519"
"L1120_NPZT9_16_15_52_0046",33.55481833,115.3980883,"20200519"
"L1120_NPZT9_16_15_52_0047",33.55478667,115.3981,"20200519"
"L1120_NPZT9_16_15_52_0048",33.55475167,115.3980983,"20200519"
"L1120_NPZT9_16_15_52_0049",33.55471667,115.3980983,"20200519"
"L1120_NPZT9_16_15_52_0050",33.554685,115.39809,"20200519"
"L1120_NPZT9_16_15_52_0051",33.554645,115.3980817,"20200519"
"L1120_NPZT9_16_15_52_0052",33.55460833,115.3980883,"20200519"
"L1120_NPZT9_16_15_52_0053",33.55457,115.3980917,"20200519"
"L1120_NPZT9_16_15_52_0054",33.554525,115.3980983,"20200519"
"L1120_NPZT9_16_15_52_0055",33.55448833,115.39811,"20200519"
"L1120_NPZT9_16_15_52_0056",33.55445333,115.3981233,"20200519"
"L1120_NPZT9_16_15_52_0057",33.55441833,115.398135,"20200519"
"L1120_NPZT9_16_15_52_0058",33.55438167,115.3981583,"20200519"
"L1120_NPZT9_16_15_52_0059",33.55433667,115.398175,"20200519"
"L1120_NPZT9_16_15_52_0060",33.55430833,115.3982,"20200519"
"L1120_NPZT9_16_15_52_0061",33.55428,115.3982283,"20200519"
"L1120_NPZT9_16_15_52_0062",33.55424833,115.3982517,"20200519"
"L1120_NPZT9_16_15_52_0063",33.55422,115.3982667,"20200519"
"L1120_NPZT9_16_15_52_0064",33.55419333,115.3982967,"20200519"
"L1120_NPZT9_16_15_52_0065",33.55416333,115.3983133,"20200519"
"L1120_NPZT9_16_15_52_0066",33.55412833,115.39834,"20200519"
"L1120_NPZT9_16_15_52_0067",33.5541,115.3983617,"20200519"
"L1120_NPZT9_16_15_52_0068",33.55406167,115.3983767,"20200519"
"L1120_NPZT9_16_15_52_0069",33.55402667,115.398395,"20200519"
"L1120_NPZT9_16_15_52_0070",33.55399333,115.398425,"20200519"
"L1120_NPZT9_16_15_52_0071",33.55395333,115.39845,"20200519"
"L1120_NPZT9_16_15_52_0072",33.55391167,115.3984667,"20200519"
"L1120_NPZT9_16_15_52_0073",33.55386167,115.398485,"20200519"
"L1120_NPZT9_16_15_52_0074",33.55382,115.3985017,"20200519"
"L1120_NPZT9_16_15_52_0075",33.553775,115.3985183,"20200519"
"L1120_NPZT9_16_15_52_0076",33.55372167,115.398535,"20200519"
"L1120_NPZT9_16_15_52_0077",33.55367333,115.3985433,"20200519"
"L1120_NPZT9_16_15_52_0078",33.55363,115.3985467,"20200519"
"L1120_NPZT9_16_15_52_0079",33.55359167,115.3985517,"20200519"
"L1120_NPZT9_16_15_52_0080",33.55355167,115.3985567,"20200519"
"L1120_NPZT9_16_15_52_0081",33.55351333,115.3985617,"20200519"
"L1120_NPZT9_16_15_52_0082",33.55348,115.39856,"20200519"
"L1120_NPZT9_16_15_52_0083",33.553445,115.3985633,"20200519"
"L1120_NPZT9_16_15_52_0084",33.55341667,115.3985767,"20200519"
"L1120_NPZT9_16_15_52_0085",33.553385,115.3985783,"20200519"
"L1120_NPZT9_16_15_52_0086",33.553355,115.3985883,"20200519"
"L1120_NPZT9_16_15_52_0087",33.55332833,115.3986,"20200519"
"L1120_NPZT9_16_15_52_0088",33.55329667,115.3986067,"20200519"
"L1120_NPZT9_16_15_52_0089",33.553265,115.39862,"20200519"
"L1120_NPZT9_16_15_52_0090",33.55323,115.3986317,"20200519"
"L1120_NPZT9_16_15_52_0091",33.55319333,115.3986383,"20200519"
"L1120_NPZT9_16_15_52_0092",33.55315833,115.3986533,"20200519"
"L1120_NPZT9_16_15_52_0093",33.55312167,115.3986717,"20200519"
"L1120_NPZT9_16_15_52_0094",33.55309667,115.3986983,"20200519"
"L1120_NPZT9_16_15_52_0095",33.55307,115.39872,"20200519"
"R1121_HPZT1_09_16_28_0029",33.592415,115.2311667,"20200520"
"R1121_HPZT1_09_16_28_0030",33.59240167,115.2311433,"20200520"
"R1121_HPZT1_09_16_28_0031",33.59238833,115.2311217,"20200520"
"R1121_HPZT1_09_16_28_0032",33.59237,115.2311,"20200520"
"R1121_HPZT1_09_16_28_0033",33.59236167,115.231085,"20200520"
"R1121_HPZT1_09_16_28_0034",33.59234833,115.2310717,"20200520"
"R1121_HPZT1_09_16_28_0035",33.59232833,115.23104,"20200520"
"R1121_HPZT1_09_16_28_0036",33.59231167,115.2310117,"20200520"
"R1121_HPZT1_09_16_28_0037",33.59229333,115.23097,"20200520"
"R1121_HPZT1_09_16_28_0038",33.59227,115.2309367,"20200520"
"R1121_HPZT1_09_16_28_0039",33.59224,115.2309033,"20200520"
"R1121_HPZT1_09_16_28_0040",33.59221167,115.2308667,"20200520"
"R1121_HPZT1_09_16_28_0041",33.59218167,115.2308483,"20200520"
"R1121_HPZT1_09_16_28_0042",33.59214667,115.230825,"20200520"
"R1121_HPZT1_09_16_28_0043",33.59211833,115.2308017,"20200520"
"R1121_HPZT1_09_16_28_0044",33.592095,115.2307817,"20200520"
"R1121_HPZT1_09_16_28_0045",33.59206667,115.2307583,"20200520"
"R1121_HPZT1_09_16_28_0046",33.59203833,115.2307383,"20200520"
