campaign_name,dataset_name,image_name,latitude,longitude,image_url,image_width,image_height
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081837_199_AC16.png,-33.5931584,115.2133851,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081837_699_AC16.png,-33.5931582,115.2133804,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081838_199_AC16.png,-33.5931581,115.2133755,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081838_700_AC16.png,-33.5931581,115.2133708,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081839_200_AC16.png,-33.5931579,115.213366,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081839_700_AC16.png,-33.5931579,115.2133613,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081840_200_AC16.png,-33.5931576,115.2133565,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081840_700_AC16.png,-33.5931575,115.2133519,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081841_200_AC16.png,-33.5931572,115.2133473,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081841_700_AC16.png,-33.5931567,115.213343,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081842_200_AC16.png,-33.593156,115.2133387,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081842_700_AC16.png,-33.5931552,115.2133344,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081843_200_AC16.png,-33.5931545,115.2133301,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081843_700_AC16.png,-33.5931541,115.2133257,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081844_200_AC16.png,-33.5931539,115.2133212,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081844_700_AC16.png,-33.593154,115.2133167,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081845_200_AC16.png,-33.5931541,115.2133121,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081845_700_AC16.png,-33.5931543,115.2133074,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081846_200_AC16.png,-33.5931543,115.2133026,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081846_700_AC16.png,-33.5931542,115.2132979,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081847_200_AC16.png,-33.5931538,115.2132932,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081847_700_AC16.png,-33.5931534,115.2132886,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081848_200_AC16.png,-33.593153,115.2132839,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081848_700_AC16.png,-33.5931527,115.2132792,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081849_200_AC16.png,-33.5931525,115.2132745,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081849_700_AC16.png,-33.5931524,115.2132697,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081850_200_AC16.png,-33.5931523,115.2132649,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081850_700_AC16.png,-33.5931521,115.2132602,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081851_200_AC16.png,-33.5931518,115.2132556,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081851_700_AC16.png,-33.5931516,115.2132509,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081852_200_AC16.png,-33.5931513,115.2132462,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081852_700_AC16.png,-33.5931511,115.2132416,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081853_200_AC16.png,-33.5931508,115.2132369,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081853_700_AC16.png,-33.5931505,115.2132323,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081854_200_AC16.png,-33.5931501,115.213228,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081854_700_AC16.png,-33.5931497,115.2132238,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081855_200_AC16.png,-33.5931493,115.2132196,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081855_701_AC16.png,-33.5931489,115.2132152,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081856_201_AC16.png,-33.5931485,115.2132109,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081856_701_AC16.png,-33.5931483,115.2132066,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081857_201_AC16.png,-33.593148,115.2132022,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081857_701_AC16.png,-33.5931478,115.2131979,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081858_201_AC16.png,-33.5931475,115.2131936,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081858_701_AC16.png,-33.5931473,115.2131894,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081859_201_AC16.png,-33.593147,115.213185,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081859_701_AC16.png,-33.5931466,115.2131807,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081900_201_AC16.png,-33.5931461,115.2131764,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081900_701_AC16.png,-33.5931456,115.2131722,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081901_201_AC16.png,-33.5931451,115.2131677,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081901_701_AC16.png,-33.5931448,115.2131629,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081902_201_AC16.png,-33.5931446,115.2131582,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081902_701_AC16.png,-33.5931444,115.2131535,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081903_201_AC16.png,-33.5931442,115.2131488,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081903_701_AC16.png,-33.5931441,115.2131441,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081904_201_AC16.png,-33.5931439,115.2131393,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081904_701_AC16.png,-33.5931434,115.2131343,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081905_201_AC16.png,-33.5931427,115.2131292,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081905_701_AC16.png,-33.593142,115.213124,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081906_201_AC16.png,-33.5931412,115.2131186,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081906_702_AC16.png,-33.5931404,115.2131132,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081907_202_AC16.png,-33.5931395,115.2131077,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081907_702_AC16.png,-33.5931387,115.2131021,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081908_202_AC16.png,-33.5931377,115.2130964,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081908_702_AC16.png,-33.5931368,115.2130905,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081909_202_AC16.png,-33.5931355,115.2130843,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081909_702_AC16.png,-33.5931341,115.2130781,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081910_202_AC16.png,-33.5931325,115.2130719,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081910_702_AC16.png,-33.593131,115.2130658,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081911_202_AC16.png,-33.5931293,115.2130597,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081911_702_AC16.png,-33.5931279,115.2130537,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081912_202_AC16.png,-33.5931262,115.2130477,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081912_703_AC16.png,-33.5931248,115.2130415,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081913_203_AC16.png,-33.5931232,115.213035,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081913_703_AC16.png,-33.5931219,115.2130285,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081914_203_AC16.png,-33.5931204,115.2130219,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081914_703_AC16.png,-33.5931193,115.2130153,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081915_203_AC16.png,-33.5931181,115.2130087,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081915_703_AC16.png,-33.5931172,115.2130021,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081916_203_AC16.png,-33.5931163,115.2129955,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081916_703_AC16.png,-33.5931155,115.212989,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081917_203_AC16.png,-33.5931146,115.2129827,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081917_703_AC16.png,-33.593114,115.2129764,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081918_203_AC16.png,-33.5931132,115.2129701,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081918_703_AC16.png,-33.5931126,115.212964,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081919_204_AC16.png,-33.5931115,115.212958,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081919_704_AC16.png,-33.5931107,115.212952,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081920_204_AC16.png,-33.5931095,115.2129461,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081920_704_AC16.png,-33.5931087,115.2129401,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081921_204_AC16.png,-33.5931076,115.2129341,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081921_704_AC16.png,-33.5931067,115.2129282,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081922_204_AC16.png,-33.5931057,115.2129222,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081922_704_AC16.png,-33.5931048,115.2129162,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081923_204_AC16.png,-33.5931037,115.21291,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081923_704_AC16.png,-33.5931027,115.2129039,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081924_204_AC16.png,-33.5931015,115.2128978,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081924_704_AC16.png,-33.5931005,115.2128917,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081925_204_AC16.png,-33.5930994,115.2128857,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081925_704_AC16.png,-33.5930984,115.2128796,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081926_204_AC16.png,-33.5930973,115.2128736,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081926_704_AC16.png,-33.5930964,115.2128675,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081927_204_AC16.png,-33.5930953,115.2128614,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081927_704_AC16.png,-33.5930945,115.2128552,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081928_204_AC16.png,-33.5930937,115.212849,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081928_704_AC16.png,-33.593093,115.212843,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081929_204_AC16.png,-33.5930924,115.2128371,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081929_704_AC16.png,-33.5930919,115.2128313,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081930_204_AC16.png,-33.5930914,115.2128255,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081930_704_AC16.png,-33.5930911,115.2128198,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081931_205_AC16.png,-33.5930907,115.2128144,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081931_705_AC16.png,-33.5930905,115.2128091,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081932_205_AC16.png,-33.5930901,115.2128037,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081932_705_AC16.png,-33.5930897,115.2127981,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081933_205_AC16.png,-33.5930893,115.2127923,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081933_705_AC16.png,-33.5930888,115.2127864,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081934_205_AC16.png,-33.5930883,115.2127805,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081934_705_AC16.png,-33.5930877,115.2127746,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081935_205_AC16.png,-33.5930869,115.2127688,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081935_705_AC16.png,-33.593086,115.2127629,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081936_205_AC16.png,-33.5930852,115.2127571,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081936_705_AC16.png,-33.5930843,115.2127513,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081937_205_AC16.png,-33.5930834,115.2127455,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081937_705_AC16.png,-33.5930825,115.2127397,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081938_205_AC16.png,-33.5930816,115.212734,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081938_705_AC16.png,-33.5930806,115.2127283,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081939_205_AC16.png,-33.5930796,115.2127228,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081939_705_AC16.png,-33.5930785,115.2127174,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081940_205_AC16.png,-33.5930773,115.2127119,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081940_705_AC16.png,-33.5930761,115.2127063,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081941_205_AC16.png,-33.593075,115.2127006,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081941_705_AC16.png,-33.5930738,115.2126948,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081942_205_AC16.png,-33.5930726,115.212689,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081942_705_AC16.png,-33.5930714,115.2126834,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081943_205_AC16.png,-33.5930703,115.2126779,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081943_705_AC16.png,-33.5930691,115.2126724,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081944_205_AC16.png,-33.593068,115.212667,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081944_705_AC16.png,-33.5930669,115.2126616,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081945_205_AC16.png,-33.5930659,115.2126563,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081945_706_AC16.png,-33.5930649,115.212651,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081946_206_AC16.png,-33.593064,115.2126457,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081946_706_AC16.png,-33.5930631,115.2126402,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081947_206_AC16.png,-33.5930623,115.2126347,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081947_706_AC16.png,-33.5930616,115.2126292,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081948_206_AC16.png,-33.5930608,115.2126236,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081948_706_AC16.png,-33.59306,115.2126179,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081949_206_AC16.png,-33.5930592,115.2126122,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081949_706_AC16.png,-33.5930583,115.2126063,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081950_206_AC16.png,-33.5930575,115.2126005,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081950_706_AC16.png,-33.5930568,115.2125948,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081951_206_AC16.png,-33.593056,115.2125892,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081951_706_AC16.png,-33.5930553,115.2125837,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081952_206_AC16.png,-33.5930545,115.2125782,,1388,1038
,,,,,,,
AUV2015,r20150527_081513_wa-gb-auv-02-exp,PR_20150527_081952_706_AC16.png,-33.5930536,115.2125727,,1388,1038
,,,,,,,
