campaign_name,dataset_name,image_name,latitude,longitude,image_url,image_width,image_height
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045515_525_FC16.png,-33.3635399,115.2332982,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045516_025_FC16.png,-33.36354,115.2333034,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045516_525_FC16.png,-33.3635399,115.2333087,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045517_025_FC16.png,-33.3635397,115.2333142,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045517_525_FC16.png,-33.3635392,115.2333197,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045518_025_FC16.png,-33.3635386,115.2333256,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045518_525_FC16.png,-33.3635376,115.2333316,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045519_025_FC16.png,-33.3635364,115.2333376,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045519_524_FC16.png,-33.3635352,115.2333438,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045520_024_FC16.png,-33.3635337,115.2333503,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045520_524_FC16.png,-33.3635322,115.2333566,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045521_024_FC16.png,-33.3635307,115.2333628,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045521_524_FC16.png,-33.3635292,115.233369,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045522_024_FC16.png,-33.363528,115.2333751,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045522_524_FC16.png,-33.3635269,115.2333813,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045523_024_FC16.png,-33.3635259,115.2333872,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045523_524_FC16.png,-33.363525,115.2333931,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045524_024_FC16.png,-33.3635244,115.233399,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045524_524_FC16.png,-33.3635237,115.233405,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045525_024_FC16.png,-33.3635234,115.2334107,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045525_524_FC16.png,-33.3635231,115.2334164,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045526_024_FC16.png,-33.3635227,115.233422,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045526_523_FC16.png,-33.3635227,115.2334277,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045527_023_FC16.png,-33.3635225,115.2334336,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045527_523_FC16.png,-33.3635226,115.2334395,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045528_023_FC16.png,-33.3635226,115.2334454,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045528_523_FC16.png,-33.3635226,115.2334512,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045529_023_FC16.png,-33.3635227,115.2334571,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045529_523_FC16.png,-33.3635229,115.2334631,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045530_023_FC16.png,-33.3635227,115.2334691,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045530_523_FC16.png,-33.3635221,115.2334749,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045531_022_FC16.png,-33.3635221,115.233481,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045531_522_FC16.png,-33.363522,115.233487,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045532_022_FC16.png,-33.3635218,115.2334931,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045532_522_FC16.png,-33.3635213,115.2334991,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045533_022_FC16.png,-33.3635204,115.2335052,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045533_522_FC16.png,-33.3635197,115.2335113,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045534_022_FC16.png,-33.363519,115.2335173,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045534_522_FC16.png,-33.3635179,115.2335231,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045535_022_FC16.png,-33.363517,115.2335289,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045535_522_FC16.png,-33.3635161,115.2335348,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045536_022_FC16.png,-33.3635155,115.2335404,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045536_522_FC16.png,-33.3635148,115.2335459,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045537_022_FC16.png,-33.3635142,115.2335512,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045537_522_FC16.png,-33.3635135,115.2335567,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045538_022_FC16.png,-33.3635131,115.2335619,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045538_522_FC16.png,-33.3635126,115.2335668,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045539_021_FC16.png,-33.3635126,115.2335716,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045539_521_FC16.png,-33.3635125,115.2335762,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045540_021_FC16.png,-33.3635123,115.233581,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045540_521_FC16.png,-33.3635124,115.2335859,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045541_021_FC16.png,-33.3635124,115.2335908,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045541_521_FC16.png,-33.3635126,115.2335959,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045542_021_FC16.png,-33.3635126,115.2336014,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045542_521_FC16.png,-33.3635125,115.233607,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045543_021_FC16.png,-33.3635124,115.2336129,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045543_521_FC16.png,-33.3635117,115.2336183,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045544_021_FC16.png,-33.363511,115.2336239,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045544_520_FC16.png,-33.3635103,115.2336299,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045545_020_FC16.png,-33.3635094,115.2336362,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045545_520_FC16.png,-33.3635085,115.2336424,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045546_020_FC16.png,-33.3635077,115.233649,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045546_520_FC16.png,-33.3635069,115.2336561,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045547_020_FC16.png,-33.363506,115.2336636,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045547_520_FC16.png,-33.3635051,115.2336709,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045548_020_FC16.png,-33.363504,115.2336782,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045548_520_FC16.png,-33.363503,115.2336855,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045549_020_FC16.png,-33.3635025,115.233693,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045549_520_FC16.png,-33.3635022,115.2337005,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045550_020_FC16.png,-33.3635022,115.2337076,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045550_520_FC16.png,-33.3635021,115.2337142,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045551_020_FC16.png,-33.3635017,115.2337206,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045551_520_FC16.png,-33.3635018,115.2337267,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045552_020_FC16.png,-33.3635021,115.2337324,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045552_520_FC16.png,-33.3635025,115.2337381,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045553_020_FC16.png,-33.3635029,115.2337436,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045553_520_FC16.png,-33.3635034,115.2337491,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045554_019_FC16.png,-33.363504,115.2337543,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045554_519_FC16.png,-33.3635045,115.2337596,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045555_019_FC16.png,-33.3635055,115.2337648,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045555_519_FC16.png,-33.3635061,115.23377,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045556_019_FC16.png,-33.363507,115.2337754,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045556_519_FC16.png,-33.3635076,115.2337811,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045557_019_FC16.png,-33.363508,115.2337865,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045557_519_FC16.png,-33.3635081,115.2337918,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045558_019_FC16.png,-33.3635083,115.2337976,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045558_518_FC16.png,-33.3635083,115.2338034,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045559_018_FC16.png,-33.3635082,115.2338093,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045559_518_FC16.png,-33.363508,115.2338153,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045600_018_FC16.png,-33.3635073,115.2338212,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045600_518_FC16.png,-33.3635063,115.2338269,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045601_018_FC16.png,-33.3635054,115.2338326,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045601_518_FC16.png,-33.3635041,115.2338382,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045602_018_FC16.png,-33.3635028,115.2338438,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045602_518_FC16.png,-33.3635017,115.2338495,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045603_018_FC16.png,-33.3635009,115.2338552,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045603_518_FC16.png,-33.3635001,115.2338609,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045604_018_FC16.png,-33.3634993,115.2338669,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045604_518_FC16.png,-33.3634985,115.2338728,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045605_018_FC16.png,-33.363498,115.2338785,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045605_518_FC16.png,-33.3634972,115.2338842,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045606_017_FC16.png,-33.3634965,115.2338902,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045606_517_FC16.png,-33.3634957,115.2338964,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045607_017_FC16.png,-33.3634946,115.2339026,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045607_517_FC16.png,-33.3634935,115.2339087,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045608_017_FC16.png,-33.3634925,115.2339151,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045608_517_FC16.png,-33.3634921,115.2339215,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045609_017_FC16.png,-33.3634913,115.2339281,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045609_517_FC16.png,-33.3634904,115.2339347,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045610_017_FC16.png,-33.3634895,115.2339413,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045610_517_FC16.png,-33.3634891,115.2339479,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045611_017_FC16.png,-33.3634886,115.2339548,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045611_517_FC16.png,-33.3634881,115.2339616,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045612_017_FC16.png,-33.3634875,115.233968,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045612_517_FC16.png,-33.3634874,115.2339744,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045613_017_FC16.png,-33.3634874,115.2339807,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045613_517_FC16.png,-33.3634872,115.233987,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045614_016_FC16.png,-33.3634872,115.2339929,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045614_516_FC16.png,-33.3634874,115.2339986,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045615_016_FC16.png,-33.3634873,115.2340045,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045615_516_FC16.png,-33.3634875,115.2340102,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045616_016_FC16.png,-33.3634879,115.2340156,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045616_516_FC16.png,-33.3634884,115.2340205,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045617_016_FC16.png,-33.3634887,115.2340254,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045617_516_FC16.png,-33.3634892,115.2340301,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045618_016_FC16.png,-33.3634889,115.234035,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045618_516_FC16.png,-33.3634886,115.2340395,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045619_016_FC16.png,-33.3634885,115.2340439,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045619_516_FC16.png,-33.3634887,115.2340482,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045620_016_FC16.png,-33.3634886,115.2340527,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045620_516_FC16.png,-33.3634886,115.2340573,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045621_016_FC16.png,-33.3634884,115.2340621,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045621_516_FC16.png,-33.3634879,115.234067,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045622_016_FC16.png,-33.3634873,115.2340722,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045622_516_FC16.png,-33.3634866,115.2340776,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045623_015_FC16.png,-33.3634858,115.2340833,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045623_515_FC16.png,-33.3634848,115.2340891,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045624_015_FC16.png,-33.3634836,115.234095,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045624_515_FC16.png,-33.3634825,115.2341012,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045625_015_FC16.png,-33.3634814,115.2341078,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045625_515_FC16.png,-33.3634803,115.2341146,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045626_015_FC16.png,-33.3634788,115.2341213,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045626_515_FC16.png,-33.3634773,115.2341282,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045627_015_FC16.png,-33.363476,115.2341352,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045627_515_FC16.png,-33.3634748,115.2341422,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045628_015_FC16.png,-33.363474,115.2341491,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045628_515_FC16.png,-33.3634731,115.234156,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045629_015_FC16.png,-33.3634723,115.2341628,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045629_515_FC16.png,-33.3634723,115.2341698,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045630_015_FC16.png,-33.3634717,115.2341762,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045630_515_FC16.png,-33.3634717,115.2341822,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045631_015_FC16.png,-33.3634717,115.2341881,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045631_515_FC16.png,-33.363472,115.2341936,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045632_015_FC16.png,-33.3634725,115.2341989,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045632_515_FC16.png,-33.3634731,115.2342039,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045633_015_FC16.png,-33.3634738,115.2342089,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045633_515_FC16.png,-33.3634747,115.2342137,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045634_015_FC16.png,-33.3634757,115.2342182,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045634_515_FC16.png,-33.3634767,115.2342227,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045635_014_FC16.png,-33.3634775,115.2342273,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045635_514_FC16.png,-33.3634787,115.2342319,,1388,1038
,,,,,,,
AUV2015,r20150528_044923_wa-gb-auv-11b,PR_20150528_045636_014_FC16.png,-33.3634794,115.2342362,,1388,1038
