campaign_name,dataset_name,image_name,latitude,longitude,image_url,image_width,image_height
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043254_332_FC16.png,-33.4504056,115.0933613,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043254_832_FC16.png,-33.4504027,115.093364,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043255_333_FC16.png,-33.4503998,115.093367,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043255_833_FC16.png,-33.4503976,115.0933697,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043256_333_FC16.png,-33.4503954,115.0933724,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043256_833_FC16.png,-33.4503933,115.0933751,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043257_333_FC16.png,-33.4503911,115.0933777,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043257_833_FC16.png,-33.4503888,115.0933803,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043258_333_FC16.png,-33.4503862,115.093383,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043258_834_FC16.png,-33.4503829,115.0933863,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043259_334_FC16.png,-33.4503793,115.0933894,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043259_834_FC16.png,-33.4503762,115.0933926,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043300_334_FC16.png,-33.4503728,115.0933962,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043300_834_FC16.png,-33.4503691,115.0933992,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043301_334_FC16.png,-33.4503659,115.0934022,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043301_834_FC16.png,-33.4503624,115.0934053,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043302_334_FC16.png,-33.4503589,115.0934083,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043302_834_FC16.png,-33.4503556,115.0934109,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043303_334_FC16.png,-33.4503523,115.0934134,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043303_834_FC16.png,-33.4503492,115.0934156,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043304_334_FC16.png,-33.4503463,115.0934176,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043304_834_FC16.png,-33.4503435,115.0934194,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043305_335_FC16.png,-33.4503407,115.093421,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043305_835_FC16.png,-33.4503379,115.0934226,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043306_335_FC16.png,-33.4503352,115.0934241,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043306_835_FC16.png,-33.4503324,115.0934256,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043307_335_FC16.png,-33.4503296,115.093427,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043307_835_FC16.png,-33.4503268,115.0934284,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043308_335_FC16.png,-33.4503239,115.0934298,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043308_836_FC16.png,-33.4503209,115.0934314,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043309_336_FC16.png,-33.4503179,115.093433,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043309_836_FC16.png,-33.4503149,115.0934348,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043310_336_FC16.png,-33.4503118,115.0934367,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043310_836_FC16.png,-33.4503087,115.0934387,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043311_336_FC16.png,-33.4503055,115.0934407,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043311_836_FC16.png,-33.4503023,115.093443,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043312_336_FC16.png,-33.4502991,115.0934454,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043312_836_FC16.png,-33.4502956,115.0934482,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043313_336_FC16.png,-33.4502919,115.0934513,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043313_836_FC16.png,-33.4502884,115.0934541,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043314_337_FC16.png,-33.450285,115.0934571,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043314_837_FC16.png,-33.4502818,115.0934602,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043315_337_FC16.png,-33.4502786,115.0934634,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043315_837_FC16.png,-33.4502754,115.0934667,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043316_337_FC16.png,-33.4502723,115.0934696,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043316_837_FC16.png,-33.4502692,115.0934723,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043317_337_FC16.png,-33.4502662,115.0934748,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043317_837_FC16.png,-33.4502632,115.0934771,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043318_337_FC16.png,-33.4502602,115.0934791,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043318_838_FC16.png,-33.4502573,115.0934807,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043319_338_FC16.png,-33.4502543,115.093482,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043319_838_FC16.png,-33.4502513,115.093483,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043320_338_FC16.png,-33.4502484,115.0934836,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043320_838_FC16.png,-33.4502455,115.0934838,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043321_338_FC16.png,-33.4502425,115.0934837,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043321_838_FC16.png,-33.4502394,115.0934832,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043322_339_FC16.png,-33.4502364,115.0934824,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043322_839_FC16.png,-33.4502334,115.0934814,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043323_339_FC16.png,-33.4502303,115.0934801,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043323_839_FC16.png,-33.4502272,115.0934784,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043324_339_FC16.png,-33.4502243,115.0934766,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043324_839_FC16.png,-33.4502212,115.0934746,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043325_339_FC16.png,-33.4502183,115.0934724,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043325_839_FC16.png,-33.4502155,115.09347,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043326_339_FC16.png,-33.4502128,115.0934674,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043326_840_FC16.png,-33.45021,115.0934647,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043327_340_FC16.png,-33.4502073,115.093462,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043327_840_FC16.png,-33.4502047,115.0934591,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043328_340_FC16.png,-33.4502023,115.0934559,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043328_840_FC16.png,-33.4501999,115.0934528,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043329_340_FC16.png,-33.4501977,115.0934496,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043329_840_FC16.png,-33.4501955,115.0934464,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043330_340_FC16.png,-33.4501936,115.0934432,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043330_840_FC16.png,-33.4501916,115.0934399,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043331_340_FC16.png,-33.4501897,115.0934367,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043331_840_FC16.png,-33.4501878,115.0934335,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043332_340_FC16.png,-33.450186,115.0934304,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043332_840_FC16.png,-33.4501841,115.0934272,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043333_340_FC16.png,-33.4501823,115.0934239,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043333_840_FC16.png,-33.4501804,115.0934206,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043334_340_FC16.png,-33.4501786,115.0934172,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043334_840_FC16.png,-33.4501768,115.0934137,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043335_340_FC16.png,-33.450175,115.0934099,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043335_840_FC16.png,-33.4501732,115.093406,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043336_341_FC16.png,-33.4501715,115.0934018,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043336_841_FC16.png,-33.4501698,115.0933973,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043337_341_FC16.png,-33.4501681,115.0933924,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043337_841_FC16.png,-33.4501658,115.0933871,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043338_341_FC16.png,-33.4501641,115.0933818,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043338_841_FC16.png,-33.4501623,115.0933764,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043339_341_FC16.png,-33.4501605,115.0933709,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043339_841_FC16.png,-33.4501586,115.0933652,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043340_341_FC16.png,-33.4501565,115.0933597,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043340_841_FC16.png,-33.4501545,115.0933543,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043341_341_FC16.png,-33.4501523,115.0933493,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043341_841_FC16.png,-33.4501498,115.0933443,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043342_341_FC16.png,-33.4501472,115.0933398,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043342_841_FC16.png,-33.4501445,115.0933357,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043343_341_FC16.png,-33.4501418,115.0933321,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043343_841_FC16.png,-33.4501391,115.0933288,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043344_341_FC16.png,-33.4501364,115.0933258,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043344_842_FC16.png,-33.4501335,115.0933229,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043345_342_FC16.png,-33.4501306,115.0933199,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043345_842_FC16.png,-33.4501274,115.093317,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043346_342_FC16.png,-33.4501245,115.0933141,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043346_842_FC16.png,-33.4501215,115.0933111,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043347_342_FC16.png,-33.4501187,115.093308,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043347_842_FC16.png,-33.4501159,115.0933047,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043348_342_FC16.png,-33.4501131,115.0933013,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043348_842_FC16.png,-33.4501105,115.0932977,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043349_342_FC16.png,-33.450108,115.0932938,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043349_842_FC16.png,-33.4501054,115.09329,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043350_342_FC16.png,-33.4501027,115.093286,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043350_842_FC16.png,-33.4501002,115.0932814,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043351_342_FC16.png,-33.4500978,115.0932772,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043351_842_FC16.png,-33.4500954,115.0932729,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043352_342_FC16.png,-33.450093,115.0932687,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043352_842_FC16.png,-33.4500908,115.0932643,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043353_342_FC16.png,-33.4500886,115.0932599,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043353_842_FC16.png,-33.4500865,115.0932555,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043354_342_FC16.png,-33.4500843,115.093251,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043354_843_FC16.png,-33.4500822,115.0932463,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043355_343_FC16.png,-33.45008,115.0932419,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043355_843_FC16.png,-33.4500778,115.0932371,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043356_343_FC16.png,-33.4500756,115.0932325,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043356_843_FC16.png,-33.4500733,115.0932279,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043357_343_FC16.png,-33.4500711,115.0932237,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043357_843_FC16.png,-33.4500686,115.0932194,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043358_343_FC16.png,-33.450066,115.0932153,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043358_843_FC16.png,-33.4500633,115.0932114,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043359_344_FC16.png,-33.4500606,115.0932078,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043359_844_FC16.png,-33.4500576,115.0932044,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043400_344_FC16.png,-33.4500546,115.093201,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043400_844_FC16.png,-33.4500515,115.0931979,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043401_344_FC16.png,-33.4500484,115.0931944,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043401_844_FC16.png,-33.4500454,115.0931913,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043402_344_FC16.png,-33.4500424,115.0931883,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043402_844_FC16.png,-33.4500395,115.0931853,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043403_344_FC16.png,-33.4500367,115.0931823,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043403_844_FC16.png,-33.4500339,115.0931794,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043404_344_FC16.png,-33.4500311,115.0931763,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043404_844_FC16.png,-33.4500283,115.0931732,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043405_344_FC16.png,-33.4500257,115.0931699,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043405_845_FC16.png,-33.4500231,115.0931665,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043406_344_FC16.png,-33.4500204,115.0931627,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043406_845_FC16.png,-33.4500178,115.0931589,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043407_345_FC16.png,-33.4500153,115.0931548,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043407_845_FC16.png,-33.4500129,115.0931506,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043408_345_FC16.png,-33.4500104,115.0931463,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043408_845_FC16.png,-33.450008,115.0931418,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043409_345_FC16.png,-33.4500056,115.0931373,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043409_845_FC16.png,-33.4500033,115.0931327,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043410_345_FC16.png,-33.4500011,115.0931281,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043410_845_FC16.png,-33.4499989,115.0931236,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043411_345_FC16.png,-33.4499966,115.0931191,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043411_845_FC16.png,-33.4499944,115.0931145,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043412_345_FC16.png,-33.4499923,115.0931103,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043412_846_FC16.png,-33.4499901,115.093106,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043413_346_FC16.png,-33.449988,115.0931021,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043413_846_FC16.png,-33.4499857,115.0930982,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043414_346_FC16.png,-33.4499833,115.0930944,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043414_846_FC16.png,-33.4499808,115.0930907,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043415_346_FC16.png,-33.4499783,115.0930872,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043415_846_FC16.png,-33.4499755,115.0930835,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043416_346_FC16.png,-33.4499727,115.0930799,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043416_846_FC16.png,-33.4499698,115.0930764,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043417_347_FC16.png,-33.4499668,115.093073,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043417_847_FC16.png,-33.4499638,115.0930697,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043418_347_FC16.png,-33.4499607,115.0930664,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043418_847_FC16.png,-33.4499576,115.0930631,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043419_347_FC16.png,-33.4499545,115.0930601,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043419_847_FC16.png,-33.4499514,115.0930571,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043420_347_FC16.png,-33.4499484,115.0930541,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043420_847_FC16.png,-33.4499456,115.093051,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043421_347_FC16.png,-33.4499429,115.093048,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043421_847_FC16.png,-33.4499402,115.0930447,,1388,1038
,,,,,,,
AUV2015,r20150529_042328_wa-gb-auv-15c,PR_20150529_043422_347_FC16.png,-33.4499376,115.0930411,,1388,1038
,,,,,,,
