"siteID","lon_WGS84","lat_WGS84","ip"
"GB-BV-068",115.498226538827,-33.4432713912629,"3.90706505263176e-07"
"GB-BV-069",115.10343246976,-33.4811470429343,"3.90706505263176e-07"
"GB-BV-070",115.410503806612,-33.5103809431048,"3.90706505263176e-07"
"GB-BV-071",115.258007703228,-33.5916917208039,"3.90706505263176e-07"
"GB-BV-072",115.360368725506,-33.5645179692479,"3.90706505263176e-07"
"GB-BV-073",115.073808664189,-33.5544824442312,"3.90706505263176e-07"
"GB-BV-074",115.353202376408,-33.5722509542376,"3.90706505263176e-07"
"GB-BV-075",115.132224735471,-33.616235388426,"3.90706505263176e-07"
"GB-BV-076",115.222165542526,-33.5779108997153,"1.38692465202526e-06"
"GB-BV-077",115.215264516781,-33.5816687444582,"1.38692465202526e-06"
"GB-BV-078",115.222651140873,-33.5847314973238,"1.38692465202526e-06"
"GB-BV-079",115.210062869378,-33.564447948913,"4.32083998646908e-07"
"GB-BV-080",115.204910755945,-33.5436454381783,"4.32083998646908e-07"
"GB-BV-081",115.217359390655,-33.5895332242851,"4.32083998646908e-07"
"GB-BV-082",115.207518776716,-33.5803617553938,"4.32083998646908e-07"
"GB-BV-083",115.225457968986,-33.5742257697446,"4.32083998646908e-07"
"GB-BV-084",115.230141562111,-33.5625935716006,"4.32083998646908e-07"
"GB-BV-085",115.221377340543,-33.5487126813627,"1.19436907951569e-06"
"GB-BV-086",115.21059584715,-33.5524011271149,"1.19436907951569e-06"
"GB-BV-087",115.212446428581,-33.5939720512094,"1.19436907951569e-06"
"GB-BV-088",115.225240274131,-33.5564346167512,"1.19436907951569e-06"
"GB-BV-089",115.221136956117,-33.5608531283174,"1.19436907951569e-06"
"GB-BV-090",115.224476404983,-33.5612178915325,"1.19436907951569e-06"
"GB-BV-091",115.404215388185,-33.5496625436456,"9.04193120436121e-07"
"GB-BV-092",115.392442040749,-33.5623765473834,"9.04193120436121e-07"
"GB-BV-093",115.383021322418,-33.5725473251283,"9.04193120436121e-07"
"GB-BV-094",115.383710154399,-33.5549665157266,"8.53523253757248e-07"
"GB-BV-095",115.366360297855,-33.550207403701,"8.53523253757248e-07"
"GB-BV-096",115.389718719299,-33.5296856888661,"8.53523253757248e-07"
"GB-BV-097",115.365728301951,-33.541495139127,"8.53523253757248e-07"
"GB-BV-098",115.378225482966,-33.5514918402282,"8.53523253757248e-07"
"GB-BV-099",115.383339303701,-33.5318767250761,"8.53523253757248e-07"
"GB-BV-100",115.359785916431,-33.550320643287,"1.21828419968331e-06"
"GB-BV-101",115.369490773423,-33.563424049428,"1.21828419968331e-06"
"GB-BV-102",115.387754963335,-33.5437065384854,"1.21828419968331e-06"
"GB-BV-103",115.391812746554,-33.5393246761498,"1.21828419968331e-06"
"GB-BV-104",115.367682511237,-33.5535863652993,"1.21828419968331e-06"
"GB-BV-105",115.377388647635,-33.5666893564625,"1.21828419968331e-06"
"GB-BV-106",115.106915823048,-33.562595630767,"3.1537222266753e-07"
"GB-BV-107",115.201968943391,-33.6298548276729,"3.1537222266753e-07"
"GB-BV-108",115.421880988092,-33.577967698144,"3.1537222266753e-07"
"GB-BV-109",115.418319188535,-33.5586439379531,"3.1537222266753e-07"
"GB-BV-110",115.391889086702,-33.5794635097234,"3.1537222266753e-07"
"GB-BV-111",115.407833628507,-33.56224655008,"3.1537222266753e-07"
"GB-BV-112",115.09941482838,-33.5475615533164,"3.1537222266753e-07"
"GB-BV-113",115.39839051512,-33.5801661738926,"3.1537222266753e-07"
"GB-BV-114",115.423350379249,-33.5686565047826,"3.1537222266753e-07"
"GB-BV-115",115.097894141988,-33.5703031490155,"3.89200053516129e-06"
"GB-BV-116",115.211819089811,-33.6232482959594,"3.89200053516129e-06"
"GB-BV-117",115.438217378663,-33.5790578635663,"3.89200053516129e-06"
"GB-BV-118",115.433977579764,-33.5880370080611,"3.89200053516129e-06"
"GB-BV-119",115.212510568677,-33.6071427649794,"3.89200053516129e-06"
"GB-BV-120",115.210257604253,-33.6271230505453,"3.89200053516129e-06"
"GB-BV-121",115.44191945732,-33.5794568852433,"3.89200053516129e-06"
"GB-BV-122",115.441382362431,-33.5888351798373,"3.89200053516129e-06"
"GB-BV-123",115.200710960047,-33.6220343260767,"3.89200053516129e-06"
"GB-BV-124",115.200845536384,-33.6153067986689,"3.89200053516129e-06"
"GB-BV-125",115.440486326919,-33.5766064069232,"3.89200053516129e-06"
"GB-BV-126",115.445084795724,-33.5892341331113,"3.89200053516129e-06"
"GB-BV-127",115.203410364787,-33.6169356232752,"3.89200053516129e-06"
"GB-BV-128",115.445920426747,-33.5839320603738,"3.89200053516129e-06"
"GB-BV-129",115.44275516987,-33.5741549284014,"3.89200053516129e-06"
"GB-BV-130",115.445502621722,-33.5865830906054,"3.89200053516129e-06"
"GB-BV-131",115.443352665067,-33.5823073657453,"3.89200053516129e-06"
"GB-BV-132",115.442934802024,-33.5849583808219,"3.89200053516129e-06"
"GB-BV-133",115.094800406718,-33.5730973037603,"6.06024981251406e-06"
"GB-BV-134",115.207076213508,-33.6070241686506,"6.06024981251406e-06"
"GB-BV-135",115.082823736786,-33.5631333347501,"6.06024981251406e-06"
"GB-BV-136",115.090693960618,-33.5704839565425,"6.06024981251406e-06"
"GB-BV-137",115.089439670359,-33.5735878648484,"6.06024981251406e-06"
"GB-BV-138",115.211311973944,-33.6182931945642,"6.06024981251406e-06"
"GB-BV-139",115.08989507512,-33.5660733710812,"6.06024981251406e-06"
"GB-BV-140",115.079402198859,-33.5562725035758,"6.06024981251406e-06"
"GB-BV-141",115.206057065901,-33.6133964647008,"6.06024981251406e-06"
"GB-BV-142",115.447831881387,-33.5780468319437,"6.06024981251406e-06"
"GB-BV-143",115.09753729137,-33.5701565338852,"6.06024981251406e-06"
"GB-BV-144",115.08293754163,-33.5577426193146,"6.06024981251406e-06"
"GB-BV-145",115.203090006451,-33.6130721487478,"6.06024981251406e-06"
"GB-BV-146",115.450463993967,-33.5804909336455,"6.06024981251406e-06"
"GB-BV-147",115.092518598386,-33.5685235050911,"6.06024981251406e-06"
"GB-BV-148",115.077577529299,-33.5582327545085,"6.06024981251406e-06"
"GB-BV-149",115.445678870005,-33.5821360104644,"6.06024981251406e-06"
"GB-BV-150",115.088183973396,-33.5626430129676,"6.06024981251406e-06"
