"siteID","lon_WGS84","lat_WGS84","ip"
"GB-CP-052",115.106831642464,-33.4754771841927,"2.31041006928626e-06"
"GB-CP-053",115.237679890939,-33.3516150630704,"2.31041006928626e-06"
"GB-CP-054",115.50917198435,-33.4317625829499,"2.31041006928626e-06"
"GB-CP-055",115.185687023583,-33.5243813019491,"2.31041006928626e-06"
"GB-CP-056",115.139512418152,-33.5000688073089,"2.31041006928626e-06"
"GB-CP-057",115.364516067864,-33.5596037785587,"2.31041006928626e-06"
"GB-CP-058",115.542855779554,-33.37241949045,"2.31041006928626e-06"
"GB-CP-059",115.466153251658,-33.4726116016675,"2.31041006928626e-06"
"GB-CP-060",115.098340528222,-33.4675429142679,"2.31041006928626e-06"
"GB-CP-061",115.297673850643,-33.4806142698638,"2.31041006928626e-06"
"GB-CP-062",115.511868663594,-33.4145626440694,"2.31041006928626e-06"
"GB-CP-063",115.380359077177,-33.3514015084442,"2.31041006928626e-06"
"GB-CP-064",115.118638397243,-33.4627776148079,"2.31041006928626e-06"
"GB-CP-065",115.208370090028,-33.3519070533001,"2.31041006928626e-06"
"GB-CP-066",115.511571297501,-33.4320203661921,"2.31041006928626e-06"
"GB-CP-067",115.218747409925,-33.5314975582042,"2.31041006928626e-06"
"GB-CP-068",115.098527771599,-33.4815625527779,"2.31041006928626e-06"
"GB-CP-069",115.45051581751,-33.4866699657816,"2.31041006928626e-06"
"GB-CP-070",115.236686365789,-33.4267285109792,"2.31041006928626e-06"
"GB-CP-071",115.495166163292,-33.4355041069943,"2.31041006928626e-06"
"GB-CP-072",115.26575194511,-33.5891227743428,"2.31041006928626e-06"
"GB-CP-073",115.358238970031,-33.560673547155,"2.31041006928626e-06"
"GB-CP-074",115.517205611583,-33.4116381252445,"2.31041006928626e-06"
"GB-CP-075",115.463212001944,-33.4757932412376,"2.31041006928626e-06"
"GB-CP-076",115.09631142178,-33.4725690409426,"2.31041006928626e-06"
"GB-CP-077",115.305419901992,-33.4779578153326,"2.31041006928626e-06"
"GB-CP-078",115.508930403343,-33.4177448115755,"2.31041006928626e-06"
"GB-CP-079",115.218371081238,-33.5262069192321,"2.31041006928626e-06"
"GB-CP-080",115.114211196594,-33.4675400239064,"2.31041006928626e-06"
"GB-CP-081",115.238604399632,-33.3534653425476,"2.31041006928626e-06"
"GB-CP-082",115.516127422127,-33.4185180410223,"2.31041006928626e-06"
"GB-CP-083",115.192338703217,-33.5286092928442,"2.31041006928626e-06"
"GB-CP-084",115.106096631785,-33.4876454878392,"2.31041006928626e-06"
"GB-CP-085",115.42860133513,-33.5017996236399,"2.31041006928626e-06"
"GB-CP-086",115.075828424082,-33.3723259597836,"2.31041006928626e-06"
"GB-CP-087",115.493156541286,-33.4405351256173,"2.31041006928626e-06"
"GB-CP-088",115.1443265755,-33.5233463738132,"2.31041006928626e-06"
"GB-CP-089",115.356220445715,-33.5657039610308,"2.31041006928626e-06"
"GB-CP-090",115.51333772742,-33.4129715463432,"2.31041006928626e-06"
"GB-CP-091",115.370066696526,-33.3625288710627,"2.31041006928626e-06"
"GB-CP-092",115.100556945285,-33.4765363126013,"2.31041006928626e-06"
"GB-CP-093",115.306892952389,-33.4763684980643,"2.31041006928626e-06"
"GB-CP-094",115.499184833725,-33.4254421318671,"2.31041006928626e-06"
"GB-CP-095",115.219846113109,-33.5246182890693,"2.31041006928626e-06"
"GB-CP-096",115.116610347228,-33.4678039635672,"2.31041006928626e-06"
"GB-CP-097",115.240010087398,-33.4288410544237,"2.31041006928626e-06"
"GB-CP-098",115.514119120002,-33.4235491743965,"2.31041006928626e-06"
"GB-CP-099",115.222999896342,-33.5354618995093,"2.31041006928626e-06"
"GB-CP-100",115.093728948174,-33.4810340606903,"2.31041006928626e-06"
"GB-CP-101",115.214994535919,-33.5671051421315,"1.86984880706774e-07"
"GB-CP-102",115.213059442737,-33.5792132860539,"1.86984880706774e-07"
"GB-CP-103",115.211936986259,-33.5482208657435,"9.34920817688479e-07"
"GB-CP-104",115.208751625126,-33.5561294131814,"9.34920817688479e-07"
"GB-CP-105",115.228500090103,-33.5527826745045,"9.34920817688479e-07"
"GB-CP-106",115.219265886143,-33.5985639800311,"9.34920817688479e-07"
"GB-CP-107",115.202653821831,-33.5582149466396,"9.34920817688479e-07"
"GB-CP-108",115.232276924644,-33.5531950492528,"9.34920817688479e-07"
"GB-CP-109",115.229956669959,-33.555693933119,"9.34920817688479e-07"
"GB-CP-110",115.231465254578,-33.594391048644,"9.34920817688479e-07"
"GB-CP-111",115.216198955353,-33.5941070204036,"1.07949692137115e-05"
"GB-CP-112",115.217334856001,-33.5480899042632,"1.07949692137115e-05"
"GB-CP-113",115.222191832591,-33.5389071894744,"1.07949692137115e-05"
"GB-CP-114",115.225632972188,-33.5562815878497,"1.07949692137115e-05"
"GB-CP-115",115.217763135912,-33.5489461637349,"1.07949692137115e-05"
"GB-CP-116",115.223302489141,-33.5390285256024,"1.07949692137115e-05"
"GB-CP-117",115.225299067063,-33.5619114070545,"1.07949692137115e-05"
"GB-CP-118",115.216453272724,-33.5925157436389,"1.07949692137115e-05"
"GB-CP-119",115.21861971656,-33.550658683281,"1.07949692137115e-05"
"GB-CP-120",115.222728809939,-33.5567738523724,"1.07949692137115e-05"
"GB-CP-121",115.218539650424,-33.5546972615996,"1.07949692137115e-05"
"GB-CP-122",115.218177475985,-33.5392780080419,"1.07949692137115e-05"
"GB-CP-123",115.220412958284,-33.550045150237,"1.07949692137115e-05"
"GB-CP-124",115.226061352557,-33.5571378376032,"1.07949692137115e-05"
"GB-CP-125",115.222046316837,-33.5575087695314,"1.07949692137115e-05"
"GB-CP-126",115.375244313183,-33.5357199763565,"2.63172927958783e-07"
"GB-CP-127",115.390619897349,-33.5529399704076,"2.63172927958783e-07"
"GB-CP-128",115.368897943853,-33.5589936340766,"1.46201171863442e-06"
"GB-CP-129",115.378835890974,-33.5446815480962,"1.46201171863442e-06"
"GB-CP-130",115.386237577774,-33.5366896067388,"1.46201171863442e-06"
"GB-CP-131",115.361898618004,-33.5450459808463,"1.46201171863442e-06"
"GB-CP-132",115.375134627686,-33.548677431062,"1.46201171863442e-06"
"GB-CP-133",115.384870589404,-33.5453344685768,"1.46201171863442e-06"
"GB-CP-134",115.389938001338,-33.5326935483242,"1.46201171863442e-06"
"GB-CP-135",115.380968927499,-33.5603000519553,"1.46201171863442e-06"
"GB-CP-136",115.372872613656,-33.5502617585648,"9.60457049048217e-06"
"GB-CP-137",115.363745422608,-33.5587142916428,"9.60457049048217e-06"
"GB-CP-138",115.366903342138,-33.553906721536,"9.60457049048217e-06"
"GB-CP-139",115.38226524929,-33.5401212611343,"9.60457049048217e-06"
"GB-CP-140",115.358468515794,-33.5504183420284,"9.60457049048217e-06"
"GB-CP-141",115.37123904272,-33.5492266739671,"9.60457049048217e-06"
"GB-CP-142",115.381731431122,-33.5434963870103,"9.60457049048217e-06"
"GB-CP-143",115.361656371195,-33.5567714991867,"9.60457049048217e-06"
"GB-CP-144",115.358201204877,-33.5521058942404,"9.60457049048217e-06"
"GB-CP-145",115.375574359228,-33.544546546192,"9.60457049048217e-06"
"GB-CP-146",115.383176346016,-33.5419362720941,"9.60457049048217e-06"
"GB-CP-147",115.363557208962,-33.5561191206703,"9.60457049048217e-06"
"GB-CP-148",115.370893209264,-33.5551969648404,"9.60457049048217e-06"
"GB-CP-149",115.377930410709,-33.5448015375097,"9.60457049048217e-06"
"GB-CP-150",115.388421996821,-33.5390708440499,"9.60457049048217e-06"
