"","campaign_name","dataset_name","image_name","latitude","longitude","image_url","image_width","image_height"
"253","2014TowedVideo","LGBDT2","LGBDT2_1486.jpeg",-33.59645,115.1810167,NA,1920,1080
"254","2014TowedVideo","LGBDT2","LGBDT2_1488.jpeg",-33.5964,115.1810667,NA,1920,1080
"255","2014TowedVideo","LGBDT2","LGBDT2_1490.jpeg",-33.59635,115.1811167,NA,1920,1080
"256","2014TowedVideo","LGBDT2","LGBDT2_1498.jpeg",-33.59616667,115.1813167,NA,1920,1080
"257","2014TowedVideo","LGBDT2","LGBDT2_1506.jpeg",-33.59596667,115.1814833,NA,1920,1080
"258","2014TowedVideo","LGBDT2","LGBDT2_1507.jpeg",-33.59593333,115.1814833,NA,1920,1080
"259","2014TowedVideo","LGBDT2","LGBDT2_1508.jpeg",-33.59588333,115.1814833,NA,1920,1080
"260","2014TowedVideo","LGBDT2","LGBDT2_1510.jpeg",-33.59585,115.1814167,NA,1920,1080
"261","2014TowedVideo","LGBDT2","LGBDT2_1512.jpeg",-33.59583333,115.18135,NA,1920,1080
"262","2014TowedVideo","LGBDT2","LGBDT2_1520.jpeg",-33.59556667,115.1815167,NA,1920,1080
"263","2014TowedVideo","LGBDT2","LGBDT2_1525.jpeg",-33.5954,115.1815333,NA,1920,1080
"264","2014TowedVideo","LGBDT2","LGBDT2_1532.jpeg",-33.5952,115.1816167,NA,1920,1080
"265","2014TowedVideo","LGBDT2","LGBDT2_1538.jpeg",-33.595,115.1816333,NA,1920,1080
"266","2014TowedVideo","LGBDT2","LGBDT2_1540.jpeg",-33.59493333,115.18165,NA,1920,1080
"267","2014TowedVideo","LGBDT2","LGBDT2_1549.jpeg",-33.59468333,115.1816833,NA,1920,1080
"268","2014TowedVideo","LGBDT2","LGBDT2_1563.jpeg",-33.59421667,115.1817,NA,1920,1080
"269","2014TowedVideo","LGBDT2","LGBDT2_1566.jpeg",-33.59413333,115.1816833,NA,1920,1080
"270","2014TowedVideo","LGBDT2","LGBDT2_1579.jpeg",-33.59376667,115.1815167,NA,1920,1080
"271","2014TowedVideo","LGBDT2","LGBDT2_1590.jpeg",-33.5934,115.1815333,NA,1920,1080
"272","2014TowedVideo","LGBDT2","LGBDT2_1592.jpeg",-33.59333333,115.1815,NA,1920,1080
"273","2014TowedVideo","LGBDT2","LGBDT2_1594.jpeg",-33.59328333,115.1814833,NA,1920,1080
"274","2014TowedVideo","LGBDT2","LGBDT2_1601.jpeg",-33.59306667,115.1814333,NA,1920,1080
"275","2014TowedVideo","LGBDT2","LGBDT2_1612.jpeg",-33.59273333,115.1813667,NA,1920,1080
"276","2014TowedVideo","LGBDT2","LGBDT2_1630.jpeg",-33.59215,115.1812833,NA,1920,1080
"277","2014TowedVideo","LGBDT2","LGBDT2_1677.jpeg",-33.59065,115.1815667,NA,1920,1080
"278","2014TowedVideo","LGBDT2","LGBDT2_1686.jpeg",-33.59036667,115.1816167,NA,1920,1080
"279","2014TowedVideo","LGBDT2","LGBDT2_1708.jpeg",-33.58965,115.1817167,NA,1920,1080
"280","2014TowedVideo","LGBDT2","LGBDT2_1712.jpeg",-33.58953333,115.1818,NA,1920,1080
"281","2014TowedVideo","LGBDT2","LGBDT2_1728.jpeg",-33.58901667,115.1819833,NA,1920,1080
"282","2014TowedVideo","LGBDT2","LGBDT2_1740.jpeg",-33.58866667,115.1822333,NA,1920,1080
"283","2014TowedVideo","LGBDT2","LGBDT2_1741.jpeg",-33.58865,115.18225,NA,1920,1080
"284","2014TowedVideo","LGBDT2","LGBDT2_1755.jpeg",-33.58823333,115.1825,NA,1920,1080
"285","2014TowedVideo","LGBDT2","LGBDT2_1759.jpeg",-33.5881,115.1825833,NA,1920,1080
"286","2014TowedVideo","LGBDT2","LGBDT2_1763.jpeg",-33.58798333,115.18265,NA,1920,1080
"287","2014TowedVideo","LGBDT2","LGBDT2_1769.jpeg",-33.58778333,115.1827167,NA,1920,1080
"288","2014TowedVideo","LGBDT2","LGBDT2_1786.jpeg",-33.58726667,115.1828667,NA,1920,1080
"289","2014TowedVideo","LGBDT2","LGBDT2_1788.jpeg",-33.5872,115.1828667,NA,1920,1080
"290","2014TowedVideo","LGBDT2","LGBDT2_1790.jpeg",-33.58713333,115.1828833,NA,1920,1080
"291","2014TowedVideo","LGBDT2","LGBDT2_1794.jpeg",-33.58701667,115.1828833,NA,1920,1080
"292","2014TowedVideo","LGBDT2","LGBDT2_1805.jpeg",-33.58668333,115.1830333,NA,1920,1080
"293","2014TowedVideo","LGBDT2","LGBDT2_1806.jpeg",-33.58665,115.18305,NA,1920,1080
"294","2014TowedVideo","LGBDT2","LGBDT2_1810.jpeg",-33.58653333,115.1830833,NA,1920,1080
"295","2014TowedVideo","LGBDT2","LGBDT2_1821.jpeg",-33.58618333,115.1832167,NA,1920,1080
"296","2014TowedVideo","LGBDT2","LGBDT2_1825.jpeg",-33.58606667,115.1832833,NA,1920,1080
"297","2014TowedVideo","LGBDT2","LGBDT2_1836.jpeg",-33.58573333,115.1834333,NA,1920,1080
"298","2014TowedVideo","LGBDT2","LGBDT2_1838.jpeg",-33.58568333,115.1834667,NA,1920,1080
"299","2014TowedVideo","LGBDT2","LGBDT2_1864.jpeg",-33.58486667,115.18385,NA,1920,1080
"300","2014TowedVideo","LGBDT2","LGBDT2_1873.jpeg",-33.5846,115.1839333,NA,1920,1080
"301","2014TowedVideo","LGBDT2","LGBDT2_1891.jpeg",-33.58405,115.1841167,NA,1920,1080
"302","2014TowedVideo","LGBDT2","LGBDT2_1893.jpeg",-33.58398333,115.1841333,NA,1920,1080
"303","2014TowedVideo","LGBDT2","LGBDT2_1895.jpeg",-33.58391667,115.1841333,NA,1920,1080
"304","2014TowedVideo","LGBDT2","LGBDT2_1903.jpeg",-33.58366667,115.1842333,NA,1920,1080
"305","2014TowedVideo","LGBDT2","LGBDT2_1906.jpeg",-33.58356667,115.1842833,NA,1920,1080
"306","2014TowedVideo","LGBDT2","LGBDT2_1919.jpeg",-33.58316667,115.1844333,NA,1920,1080
"307","2014TowedVideo","LGBDT2","LGBDT2_1929.jpeg",-33.58286667,115.1845333,NA,1920,1080
"308","2014TowedVideo","LGBDT2","LGBDT2_1931.jpeg",-33.5828,115.18455,NA,1920,1080
"309","2014TowedVideo","LGBDT2","LGBDT2_1942.jpeg",-33.58248333,115.18465,NA,1920,1080
"310","2014TowedVideo","LGBDT2","LGBDT2_1950.jpeg",-33.58223333,115.1848167,NA,1920,1080
"311","2014TowedVideo","LGBDT2","LGBDT2_1954.jpeg",-33.58213333,115.1849167,NA,1920,1080
"312","2014TowedVideo","LGBDT2","LGBDT2_1957.jpeg",-33.58205,115.1849667,NA,1920,1080
"313","2014TowedVideo","LGBDT2","LGBDT2_1970.jpeg",-33.58163333,115.1851167,NA,1920,1080
"314","2014TowedVideo","LGBDT2","LGBDT2_1979.jpeg",-33.58133333,115.1852,NA,1920,1080
"315","2014TowedVideo","LGBDT2","LGBDT2_1982.jpeg",-33.58123333,115.1852167,NA,1920,1080
"316","2014TowedVideo","LGBDT2","LGBDT2_1986.jpeg",-33.5811,115.1853,NA,1920,1080
"317","2014TowedVideo","LGBDT2","LGBDT2_1992.jpeg",-33.58091667,115.1853833,NA,1920,1080
"318","2014TowedVideo","LGBDT2","LGBDT2_2002.jpeg",-33.58058333,115.1855,NA,1920,1080
"319","2014TowedVideo","LGBDT2","LGBDT2_2016.jpeg",-33.5801,115.1856333,NA,1920,1080
"320","2014TowedVideo","LGBDT2","LGBDT2_2028.jpeg",-33.57971667,115.1858333,NA,1920,1080
"321","2014TowedVideo","LGBDT2","LGBDT2_2043.jpeg",-33.5792,115.18595,NA,1920,1080
"322","2014TowedVideo","LGBDT2","LGBDT2_2053.jpeg",-33.57885,115.1860333,NA,1920,1080
"323","2014TowedVideo","LGBDT2","LGBDT2_2055.jpeg",-33.57876667,115.1860667,NA,1920,1080
"324","2014TowedVideo","LGBDT2","LGBDT2_2059.jpeg",-33.57861667,115.1860833,NA,1920,1080
"325","2014TowedVideo","LGBDT2","LGBDT2_2064.jpeg",-33.57846667,115.18615,NA,1920,1080
"326","2014TowedVideo","LGBDT2","LGBDT2_2067.jpeg",-33.57836667,115.18625,NA,1920,1080
"327","2014TowedVideo","LGBDT2","LGBDT2_2068.jpeg",-33.57835,115.1862667,NA,1920,1080
"328","2014TowedVideo","LGBDT2","LGBDT2_2077.jpeg",-33.57808333,115.1865667,NA,1920,1080
"329","2014TowedVideo","LGBDT2","LGBDT2_2079.jpeg",-33.57805,115.1866333,NA,1920,1080
"330","2014TowedVideo","LGBDT2","LGBDT2_2085.jpeg",-33.5779,115.1868333,NA,1920,1080
"331","2014TowedVideo","LGBDT2","LGBDT2_2101.jpeg",-33.57733333,115.1870667,NA,1920,1080
"332","2014TowedVideo","LGBDT2","LGBDT2_2117.jpeg",-33.5768,115.18735,NA,1920,1080
"333","2014TowedVideo","LGBDT2","LGBDT2_2130.jpeg",-33.57633333,115.1874,NA,1920,1080
"334","2014TowedVideo","LGBDT2","LGBDT2_2133.jpeg",-33.57625,115.1875167,NA,1920,1080
"335","2014TowedVideo","LGBDT2","LGBDT2_2138.jpeg",-33.57608333,115.1876,NA,1920,1080
"336","2014TowedVideo","LGBDT2","LGBDT2_2140.jpeg",-33.57601667,115.1876,NA,1920,1080
"337","2014TowedVideo","LGBDT2","LGBDT2_2145.jpeg",-33.57581667,115.1876167,NA,1920,1080
"338","2014TowedVideo","LGBDT2","LGBDT2_2149.jpeg",-33.5757,115.1876667,NA,1920,1080
"339","2014TowedVideo","LGBDT2","LGBDT2_2178.jpeg",-33.57478333,115.1882667,NA,1920,1080
"340","2014TowedVideo","LGBDT2","LGBDT2_2188.jpeg",-33.57446667,115.18845,NA,1920,1080
"341","2014TowedVideo","LGBDT2","LGBDT2_2189.jpeg",-33.57443333,115.1884833,NA,1920,1080
"342","2014TowedVideo","LGBDT2","LGBDT2_2195.jpeg",-33.57423333,115.1885667,NA,1920,1080
"343","2014TowedVideo","LGBDT2","LGBDT2_2205.jpeg",-33.57386667,115.1886,NA,1920,1080
"344","2014TowedVideo","LGBDT2","LGBDT2_2212.jpeg",-33.57363333,115.1886667,NA,1920,1080
"345","2014TowedVideo","LGBDT2","LGBDT2_2225.jpeg",-33.57321667,115.1885667,NA,1920,1080
"346","2014TowedVideo","LGBDT2","LGBDT2_2230.jpeg",-33.57303333,115.1886333,NA,1920,1080
"347","2014TowedVideo","LGBDT2","LGBDT2_2236.jpeg",-33.57281667,115.1886667,NA,1920,1080
"348","2014TowedVideo","LGBDT2","LGBDT2_2242.jpeg",-33.57263333,115.1887333,NA,1920,1080
"349","2014TowedVideo","LGBDT2","LGBDT2_2244.jpeg",-33.57256667,115.1887833,NA,1920,1080
"350","2014TowedVideo","LGBDT2","LGBDT2_2263.jpeg",-33.57193333,115.18885,NA,1920,1080
"351","2014TowedVideo","LGBDT2","LGBDT2_2265.jpeg",-33.57186667,115.1888667,NA,1920,1080
"352","2014TowedVideo","LGBDT2","LGBDT2_2267.jpeg",-33.5718,115.1888667,NA,1920,1080
"353","2014TowedVideo","LGBDT2","LGBDT2_2271.jpeg",-33.57166667,115.1889333,NA,1920,1080
"354","2014TowedVideo","LGBDT2","LGBDT2_2278.jpeg",-33.57145,115.18905,NA,1920,1080
"355","2014TowedVideo","LGBDT2","LGBDT2_2280.jpeg",-33.57138333,115.1890833,NA,1920,1080
"356","2014TowedVideo","LGBDT2","LGBDT2_2294.jpeg",-33.57093333,115.1892833,NA,1920,1080
"357","2014TowedVideo","LGBDT2","LGBDT2_2309.jpeg",-33.57043333,115.18935,NA,1920,1080
"358","2014TowedVideo","LGBDT2","LGBDT2_2312.jpeg",-33.57035,115.1893333,NA,1920,1080
"359","2014TowedVideo","LGBDT2","LGBDT2_2314.jpeg",-33.57028333,115.1893,NA,1920,1080
"360","2014TowedVideo","LGBDT2","LGBDT2_2316.jpeg",-33.57021667,115.1893333,NA,1920,1080
"361","2014TowedVideo","LGBDT2","LGBDT2_2320.jpeg",-33.57006667,115.1893167,NA,1920,1080
"362","2014TowedVideo","LGBDT2","LGBDT2_2329.jpeg",-33.5698,115.1892833,NA,1920,1080
"363","2014TowedVideo","LGBDT2","LGBDT2_2336.jpeg",-33.56958333,115.1892833,NA,1920,1080
"364","2014TowedVideo","LGBDT2","LGBDT2_2345.jpeg",-33.5693,115.1892833,NA,1920,1080
"365","2014TowedVideo","LGBDT2","LGBDT2_2347.jpeg",-33.56923333,115.1892833,NA,1920,1080
"366","2014TowedVideo","LGBDT2","LGBDT2_2349.jpeg",-33.56918333,115.1892833,NA,1920,1080
"367","2014TowedVideo","LGBDT2","LGBDT2_2367.jpeg",-33.56863333,115.1891667,NA,1920,1080
"368","2014TowedVideo","LGBDT2","LGBDT2_2377.jpeg",-33.56833333,115.1890833,NA,1920,1080
"369","2014TowedVideo","LGBDT2","LGBDT2_2378.jpeg",-33.5683,115.1890667,NA,1920,1080
"370","2014TowedVideo","LGBDT2","LGBDT2_2393.jpeg",-33.56781667,115.18905,NA,1920,1080
"371","2014TowedVideo","LGBDT2","LGBDT2_2397.jpeg",-33.5677,115.1890167,NA,1920,1080
"372","2014TowedVideo","LGBDT2","LGBDT2_2400.jpeg",-33.5676,115.1890167,NA,1920,1080
"373","2014TowedVideo","LGBDT2","LGBDT2_2405.jpeg",-33.56746667,115.1890167,NA,1920,1080
"374","2014TowedVideo","LGBDT2","LGBDT2_2409.jpeg",-33.56735,115.189,NA,1920,1080
"375","2014TowedVideo","LGBDT2","LGBDT2_2422.jpeg",-33.56698333,115.1888,NA,1920,1080
"376","2014TowedVideo","LGBDT2","LGBDT2_2434.jpeg",-33.56663333,115.1887667,NA,1920,1080
"377","2014TowedVideo","LGBDT2","LGBDT2_2443.jpeg",-33.56633333,115.1887833,NA,1920,1080
"378","2014TowedVideo","LGBDT2","LGBDT2_2447.jpeg",-33.5662,115.1888,NA,1920,1080
"379","2014TowedVideo","LGBDT2","LGBDT2_2455.jpeg",-33.56596667,115.1888,NA,1920,1080
"380","2014TowedVideo","LGBDT2","LGBDT2_2457.jpeg",-33.5659,115.1887833,NA,1920,1080
"381","2014TowedVideo","LGBDT2","LGBDT2_2459.jpeg",-33.56585,115.1887833,NA,1920,1080
"382","2014TowedVideo","LGBDT2","LGBDT2_2463.jpeg",-33.56571667,115.1887667,NA,1920,1080
"383","2014TowedVideo","LGBDT2","LGBDT2_2470.jpeg",-33.56563333,115.1887333,NA,1920,1080
"384","2014TowedVideo","LGBDT3","LGBDT3_0035.jpeg",-33.60393333,115.2149,NA,1920,1080
"385","2014TowedVideo","LGBDT3","LGBDT3_0035.jpeg",-33.60393333,115.2149,NA,1920,1080
"386","2014TowedVideo","LGBDT3","LGBDT3_0040.jpeg",-33.60378333,115.2150333,NA,1920,1080
"387","2014TowedVideo","LGBDT3","LGBDT3_0040.jpeg",-33.60378333,115.2150333,NA,1920,1080
"388","2014TowedVideo","LGBDT3","LGBDT3_0055.jpeg",-33.60348333,115.2156833,NA,1920,1080
"389","2014TowedVideo","LGBDT3","LGBDT3_0055.jpeg",-33.60348333,115.2156833,NA,1920,1080
"390","2014TowedVideo","LGBDT3","LGBDT3_0057.jpeg",-33.60345,115.21575,NA,1920,1080
"391","2014TowedVideo","LGBDT3","LGBDT3_0057.jpeg",-33.60345,115.21575,NA,1920,1080
"392","2014TowedVideo","LGBDT3","LGBDT3_0062.jpeg",-33.60345,115.2160333,NA,1920,1080
"393","2014TowedVideo","LGBDT3","LGBDT3_0062.jpeg",-33.60345,115.2160333,NA,1920,1080
"394","2014TowedVideo","LGBDT3","LGBDT3_0071.jpeg",-33.60325,115.2164167,NA,1920,1080
"395","2014TowedVideo","LGBDT3","LGBDT3_0071.jpeg",-33.60325,115.2164167,NA,1920,1080
"396","2014TowedVideo","LGBDT3","LGBDT3_0093.jpeg",-33.60236667,115.2165833,NA,1920,1080
"397","2014TowedVideo","LGBDT3","LGBDT3_0093.jpeg",-33.60236667,115.2165833,NA,1920,1080
"398","2014TowedVideo","LGBDT3","LGBDT3_0095.jpeg",-33.60231667,115.2166833,NA,1920,1080
"399","2014TowedVideo","LGBDT3","LGBDT3_0095.jpeg",-33.60231667,115.2166833,NA,1920,1080
"400","2014TowedVideo","LGBDT3","LGBDT3_0098.jpeg",-33.60221667,115.2168,NA,1920,1080
"401","2014TowedVideo","LGBDT3","LGBDT3_0098.jpeg",-33.60221667,115.2168,NA,1920,1080
"402","2014TowedVideo","LGBDT3","LGBDT3_0100.jpeg",-33.60213333,115.2168667,NA,1920,1080
"403","2014TowedVideo","LGBDT3","LGBDT3_0100.jpeg",-33.60213333,115.2168667,NA,1920,1080
"404","2014TowedVideo","LGBDT3","LGBDT3_0111.jpeg",-33.60168333,115.2168833,NA,1920,1080
"405","2014TowedVideo","LGBDT3","LGBDT3_0111.jpeg",-33.60168333,115.2168833,NA,1920,1080
"406","2014TowedVideo","LGBDT3","LGBDT3_0127.jpeg",-33.60105,115.217,NA,1920,1080
"407","2014TowedVideo","LGBDT3","LGBDT3_0127.jpeg",-33.60105,115.217,NA,1920,1080
"408","2014TowedVideo","LGBDT3","LGBDT3_0143.jpeg",-33.6004,115.2172,NA,1920,1080
"409","2014TowedVideo","LGBDT3","LGBDT3_0143.jpeg",-33.6004,115.2172,NA,1920,1080
"410","2014TowedVideo","LGBDT3","LGBDT3_0145.jpeg",-33.60031667,115.2172,NA,1920,1080
"411","2014TowedVideo","LGBDT3","LGBDT3_0145.jpeg",-33.60031667,115.2172,NA,1920,1080
"412","2014TowedVideo","LGBDT3","LGBDT3_0168.jpeg",-33.59945,115.2168833,NA,1920,1080
"413","2014TowedVideo","LGBDT3","LGBDT3_0168.jpeg",-33.59945,115.2168833,NA,1920,1080
"414","2014TowedVideo","LGBDT3","LGBDT3_0179.jpeg",-33.599,115.2168333,NA,1920,1080
"415","2014TowedVideo","LGBDT3","LGBDT3_0179.jpeg",-33.599,115.2168333,NA,1920,1080
"416","2014TowedVideo","LGBDT3","LGBDT3_0227.jpeg",-33.59725,115.2162667,NA,1920,1080
"417","2014TowedVideo","LGBDT3","LGBDT3_0227.jpeg",-33.59725,115.2162667,NA,1920,1080
"418","2014TowedVideo","LGBDT3","LGBDT3_0242.jpeg",-33.59671667,115.2160333,NA,1920,1080
"419","2014TowedVideo","LGBDT3","LGBDT3_0242.jpeg",-33.59671667,115.2160333,NA,1920,1080
"420","2014TowedVideo","LGBDT3","LGBDT3_0244.jpeg",-33.59665,115.2160333,NA,1920,1080
"421","2014TowedVideo","LGBDT3","LGBDT3_0244.jpeg",-33.59665,115.2160333,NA,1920,1080
"422","2014TowedVideo","LGBDT3","LGBDT3_0266.jpeg",-33.59585,115.21605,NA,1920,1080
"423","2014TowedVideo","LGBDT3","LGBDT3_0271.jpeg",-33.59566667,115.2160833,NA,1920,1080
"424","2014TowedVideo","LGBDT3","LGBDT3_0273.jpeg",-33.5956,115.2160833,NA,1920,1080
"425","2014TowedVideo","LGBDT3","LGBDT3_0284.jpeg",-33.5952,115.2161167,NA,1920,1080
"426","2014TowedVideo","LGBDT3","LGBDT3_0286.jpeg",-33.59511667,115.2161167,NA,1920,1080
"427","2014TowedVideo","LGBDT3","LGBDT3_0297.jpeg",-33.5948,115.2164,NA,1920,1080
"428","2014TowedVideo","LGBDT3","LGBDT3_0299.jpeg",-33.59471667,115.2164167,NA,1920,1080
"429","2014TowedVideo","LGBDT3","LGBDT3_0307.jpeg",-33.59438333,115.2165,NA,1920,1080
"430","2014TowedVideo","LGBDT3","LGBDT3_0314.jpeg",-33.59413333,115.2165333,NA,1920,1080
"431","2014TowedVideo","LGBDT3","LGBDT3_0343.jpeg",-33.59328333,115.2164,NA,1920,1080
"432","2014TowedVideo","LGBDT3","LGBDT3_0347.jpeg",-33.59328333,115.2164,NA,1920,1080
"433","2014TowedVideo","LGBDT3","LGBDT3_0368.jpeg",-33.59308333,115.2165667,NA,1920,1080
"434","2014TowedVideo","LGBDT3","LGBDT3_0375.jpeg",-33.59283333,115.2164833,NA,1920,1080
"435","2014TowedVideo","LGBDT3","LGBDT3_0376.jpeg",-33.5928,115.2164667,NA,1920,1080
"436","2014TowedVideo","LGBDT3","LGBDT3_0378.jpeg",-33.59271667,115.2164167,NA,1920,1080
"437","2014TowedVideo","LGBDT3","LGBDT3_0383.jpeg",-33.59253333,115.2163667,NA,1920,1080
"438","2014TowedVideo","LGBDT3","LGBDT3_0402.jpeg",-33.59176667,115.21625,NA,1920,1080
"439","2014TowedVideo","LGBDT3","LGBDT3_0416.jpeg",-33.59123333,115.2161333,NA,1920,1080
"440","2014TowedVideo","LGBDT3","LGBDT3_0420.jpeg",-33.59108333,115.2161167,NA,1920,1080
"441","2014TowedVideo","LGBDT3","LGBDT3_0428.jpeg",-33.59076667,115.2160833,NA,1920,1080
"442","2014TowedVideo","LGBDT3","LGBDT3_0430.jpeg",-33.5907,115.21605,NA,1920,1080
"443","2014TowedVideo","LGBDT3","LGBDT3_0454.jpeg",-33.58978333,115.2158333,NA,1920,1080
"444","2014TowedVideo","LGBDT3","LGBDT3_0463.jpeg",-33.58945,115.2157,NA,1920,1080
"445","2014TowedVideo","LGBDT3","LGBDT3_0470.jpeg",-33.58918333,115.2156333,NA,1920,1080
"446","2014TowedVideo","LGBDT3","LGBDT3_0474.jpeg",-33.58901667,115.2156,NA,1920,1080
"447","2014TowedVideo","LGBDT3","LGBDT3_0476.jpeg",-33.58896667,115.2155833,NA,1920,1080
"448","2014TowedVideo","LGBDT3","LGBDT3_0483.jpeg",-33.58871667,115.21555,NA,1920,1080
"449","2014TowedVideo","LGBDT3","LGBDT3_0511.jpeg",-33.58771667,115.2151833,NA,1920,1080
"450","2014TowedVideo","LGBDT3","LGBDT3_0520.jpeg",-33.58736667,115.21505,NA,1920,1080
"451","2014TowedVideo","LGBDT3","LGBDT3_0528.jpeg",-33.58705,115.2149833,NA,1920,1080
"452","2014TowedVideo","LGBDT3","LGBDT3_0554.jpeg",-33.5861,115.21465,NA,1920,1080
"453","2014TowedVideo","LGBDT3","LGBDT3_0560.jpeg",-33.58588333,115.2145667,NA,1920,1080
"454","2014TowedVideo","LGBDT3","LGBDT3_0571.jpeg",-33.58548333,115.2143667,NA,1920,1080
"455","2014TowedVideo","LGBDT3","LGBDT3_0573.jpeg",-33.58541667,115.2143333,NA,1920,1080
"456","2014TowedVideo","LGBDT3","LGBDT3_0575.jpeg",-33.58533333,115.2143,NA,1920,1080
"457","2014TowedVideo","LGBDT3","LGBDT3_0577.jpeg",-33.58526667,115.2142833,NA,1920,1080
"458","2014TowedVideo","LGBDT3","LGBDT3_0589.jpeg",-33.58486667,115.2140167,NA,1920,1080
"459","2014TowedVideo","LGBDT3","LGBDT3_0610.jpeg",-33.58415,115.21365,NA,1920,1080
"460","2014TowedVideo","LGBDT3","LGBDT3_0615.jpeg",-33.58395,115.2135667,NA,1920,1080
"461","2014TowedVideo","LGBDT3","LGBDT3_0619.jpeg",-33.58383333,115.2135,NA,1920,1080
"462","2014TowedVideo","LGBDT3","LGBDT3_0621.jpeg",-33.58375,115.2134833,NA,1920,1080
"463","2014TowedVideo","LGBDT3","LGBDT3_0650.jpeg",-33.58265,115.2131,NA,1920,1080
"464","2014TowedVideo","LGBDT3","LGBDT3_0652.jpeg",-33.58256667,115.2130833,NA,1920,1080
"465","2014TowedVideo","LGBDT3","LGBDT3_0654.jpeg",-33.58248333,115.21305,NA,1920,1080
"466","2014TowedVideo","LGBDT3","LGBDT3_0656.jpeg",-33.5824,115.213,NA,1920,1080
"467","2014TowedVideo","LGBDT3","LGBDT3_0658.jpeg",-33.58235,115.2129833,NA,1920,1080
"468","2014TowedVideo","LGBDT3","LGBDT3_0660.jpeg",-33.58228333,115.2129667,NA,1920,1080
"469","2014TowedVideo","LGBDT3","LGBDT3_0667.jpeg",-33.58201667,115.2129333,NA,1920,1080
"470","2014TowedVideo","LGBDT3","LGBDT3_0675.jpeg",-33.58176667,115.2128833,NA,1920,1080
"471","2014TowedVideo","LGBDT3","LGBDT3_0677.jpeg",-33.5817,115.2128333,NA,1920,1080
"472","2014TowedVideo","LGBDT3","LGBDT3_0679.jpeg",-33.58163333,115.2127833,NA,1920,1080
"473","2014TowedVideo","LGBDT3","LGBDT3_0698.jpeg",-33.58095,115.2127167,NA,1920,1080
"474","2014TowedVideo","LGBDT3","LGBDT3_0722.jpeg",-33.58006667,115.2126833,NA,1920,1080
"475","2014TowedVideo","LGBDT3","LGBDT3_0726.jpeg",-33.57991667,115.2126333,NA,1920,1080
"476","2014TowedVideo","LGBDT3","LGBDT3_0730.jpeg",-33.57978333,115.2125667,NA,1920,1080
"477","2014TowedVideo","LGBDT3","LGBDT3_0735.jpeg",-33.57958333,115.21255,NA,1920,1080
"478","2014TowedVideo","LGBDT3","LGBDT3_0739.jpeg",-33.57943333,115.2125333,NA,1920,1080
"479","2014TowedVideo","LGBDT3","LGBDT3_0769.jpeg",-33.57835,115.2125167,NA,1920,1080
"480","2014TowedVideo","LGBDT3","LGBDT3_0782.jpeg",-33.57788333,115.2127667,NA,1920,1080
"481","2014TowedVideo","LGBDT3","LGBDT3_0800.jpeg",-33.57723333,115.21285,NA,1920,1080
"482","2014TowedVideo","LGBDT3","LGBDT3_0802.jpeg",-33.57715,115.2128333,NA,1920,1080
"483","2014TowedVideo","LGBDT3","LGBDT3_0811.jpeg",-33.57686667,115.2130833,NA,1920,1080
"484","2014TowedVideo","LGBDT3","LGBDT3_0817.jpeg",-33.57668333,115.2132167,NA,1920,1080
"485","2014TowedVideo","LGBDT3","LGBDT3_0819.jpeg",-33.57661667,115.2132167,NA,1920,1080
"486","2014TowedVideo","LGBDT3","LGBDT3_0826.jpeg",-33.57633333,115.2131833,NA,1920,1080
"487","2014TowedVideo","LGBDT3","LGBDT3_0828.jpeg",-33.57626667,115.2131667,NA,1920,1080
"488","2014TowedVideo","LGBDT3","LGBDT3_0835.jpeg",-33.576,115.2132167,NA,1920,1080
"489","2014TowedVideo","LGBDT3","LGBDT3_0842.jpeg",-33.57575,115.2131833,NA,1920,1080
"490","2014TowedVideo","LGBDT3","LGBDT3_0844.jpeg",-33.57568333,115.2132167,NA,1920,1080
"491","2014TowedVideo","LGBDT3","LGBDT3_0846.jpeg",-33.57563333,115.21335,NA,1920,1080
"492","2014TowedVideo","LGBDT3","LGBDT3_0848.jpeg",-33.5756,115.21345,NA,1920,1080
"493","2014TowedVideo","LGBDT3","LGBDT3_0850.jpeg",-33.57553333,115.2134833,NA,1920,1080
"494","2014TowedVideo","LGBDT3","LGBDT3_0858.jpeg",-33.57521667,115.2134,NA,1920,1080
"495","2014TowedVideo","LGBDT3","LGBDT3_0864.jpeg",-33.57501667,115.2135167,NA,1920,1080
"496","2014TowedVideo","LGBDT3","LGBDT3_0873.jpeg",-33.5747,115.21345,NA,1920,1080
"497","2014TowedVideo","LGBDT3","LGBDT3_0902.jpeg",-33.57363333,115.2133167,NA,1920,1080
"498","2014TowedVideo","LGBDT3","LGBDT3_0937.jpeg",-33.57241667,115.2129333,NA,1920,1080
"499","2014TowedVideo","LGBDT3","LGBDT3_0939.jpeg",-33.57235,115.2129167,NA,1920,1080
"500","2014TowedVideo","LGBDT3","LGBDT3_0950.jpeg",-33.57193333,115.2128667,NA,1920,1080
"501","2014TowedVideo","LGBDT3","LGBDT3_0963.jpeg",-33.5715,115.2128833,NA,1920,1080
"502","2014TowedVideo","LGBDT3","LGBDT3_0965.jpeg",-33.57143333,115.2128833,NA,1920,1080
"503","2014TowedVideo","LGBDT3","LGBDT3_0969.jpeg",-33.57125,115.2129167,NA,1920,1080
"504","2014TowedVideo","LGBDT3","LGBDT3_0975.jpeg",-33.57106667,115.2130333,NA,1920,1080
